É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/05/31 10:23:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/4/27,,0,1,15.8,8,1,0,8,1,11.3,8,2,1.6,8,1,24.4,8,2023/4/27 15:31,8,1,8.5,8,2023/4/27 5:43,8,1,63,8,1,,0,1
2023/4/28,,0,1,18.9,8,1,0,8,1,9.2,8,2,1.6,8,1,26.9,8,2023/4/28 14:09,8,1,11.1,8,2023/4/28 5:47,8,1,65,8,1,,0,1
2023/4/29,,0,1,17.8,8,1,66,8,1,0,8,2,2,8,1,20,8,2023/4/29 18:46,8,1,15.5,8,2023/4/29 7:24,8,1,97,8,1,,0,1
2023/4/30,,0,1,16.7,8,1,0.5,8,1,6.6,8,2,1.4,8,1,23,8,2023/4/30 15:47,8,1,12.9,8,2023/4/30 23:33,8,1,70,8,1,,0,1
2023/5/1,,0,1,16.8,8,1,0,8,1,12.5,8,2,1.9,8,1,24.7,8,2023/5/1 15:09,8,1,9.6,8,2023/5/1 5:37,8,1,61,8,1,,0,1
2023/5/2,,0,1,17.9,8,1,0,8,1,12,8,2,1.9,8,1,26.5,8,2023/5/2 14:48,8,1,9.4,8,2023/5/2 5:55,8,1,46,8,1,,0,1
2023/5/3,,0,1,19.3,8,1,0,8,1,7.9,8,2,1.6,8,1,27.5,8,2023/5/3 14:44,8,1,12.2,8,2023/5/3 5:43,8,1,53,8,1,,0,1
2023/5/4,,0,1,18.4,8,1,5.5,8,1,0,8,2,1.1,8,1,21.8,8,2023/5/4 13:11,8,1,16.2,8,2023/5/4 5:39,8,1,82,8,1,,0,1
2023/5/5,,0,1,21.3,8,1,0,8,1,0.9,8,2,2.2,8,1,27.1,8,2023/5/5 12:18,8,1,16.9,8,2023/5/5 3:09,8,1,80,8,1,,0,1
2023/5/6,,0,1,19.8,8,1,69.5,8,1,0,8,2,2.7,8,1,22.4,8,2023/5/6 15:11,8,1,16.5,8,2023/5/6 23:33,8,1,96,8,1,,0,1
2023/5/7,,0,1,15.7,8,1,61,8,1,0,8,2,3.7,8,1,16.6,8,2023/5/7 14:02,8,1,14,8,2023/5/7 23:38,8,1,96,8,1,,0,1
2023/5/8,,0,1,16.3,8,1,0,8,1,6.6,8,2,4.2,8,1,21.8,8,2023/5/8 13:25,8,1,13.8,8,2023/5/9 0:00,8,1,62,8,1,,0,1
2023/5/9,,0,1,18,8,1,0,8,1,12.6,8,2,2.9,8,1,25.4,8,2023/5/9 15:30,8,1,11,8,2023/5/9 5:30,8,1,46,8,1,,0,1
2023/5/10,,0,1,18.6,8,1,0,8,1,10.8,8,2,1.7,8,1,27.8,8,2023/5/10 15:55,8,1,10.3,8,2023/5/10 4:33,8,1,58,8,1,,0,1
2023/5/11,,0,1,20.8,8,1,0,8,1,11.4,8,2,2.2,8,1,28.2,8,2023/5/11 13:32,8,1,14.1,8,2023/5/11 5:06,8,1,55,8,1,,0,1
2023/5/12,,0,1,21,8,1,0,8,1,8.1,8,2,1.6,8,1,28.4,8,2023/5/12 13:50,8,1,14.4,8,2023/5/12 5:42,8,1,56,8,1,,0,1
2023/5/13,,0,1,16.7,8,1,17.5,8,1,0,8,2,1.4,8,1,18.3,8,2023/5/13 0:03,8,1,15.7,8,2023/5/13 14:18,8,1,91,8,1,,0,1
2023/5/14,,0,1,19.8,8,1,0,8,1,8.4,8,2,1.6,8,1,26,8,2023/5/14 14:39,8,1,15.4,8,2023/5/14 4:57,8,1,79,8,1,,0,1
2023/5/15,,0,1,20.7,8,1,0,8,1,12.7,8,2,1.4,8,1,28.7,8,2023/5/15 15:48,8,1,13.3,8,2023/5/15 5:42,8,1,68,8,1,,0,1
2023/5/16,,0,1,22.1,8,1,0,8,1,13.2,8,2,1.9,8,1,29.9,8,2023/5/16 15:24,8,1,14.8,8,2023/5/16 5:44,8,1,71,8,1,,0,1
2023/5/17,,0,1,23.5,8,1,0,8,1,9.9,8,2,1.4,8,1,32.2,8,2023/5/17 14:20,8,1,16.8,8,2023/5/17 5:46,8,1,67,8,1,,0,1
2023/5/18,,0,1,20,8,1,2,8,1,0,8,2,1.3,8,1,22.8,8,2023/5/18 9:33,8,1,17.8,8,2023/5/18 19:29,8,1,80,8,1,,0,1
2023/5/19,,0,1,19,8,1,19.5,8,1,0.2,8,2,3.3,8,1,22.1,8,2023/5/19 16:45,8,1,17.4,8,2023/5/19 6:54,8,1,90,8,1,,0,1
2023/5/20,,0,1,21,8,1,0,8,1,4.8,8,2,2.8,8,1,25.6,8,2023/5/20 16:35,8,1,18.2,8,2023/5/20 23:59,8,1,73,8,1,,0,1
2023/5/21,,0,1,22.1,8,1,0,8,1,12.8,8,2,1.6,8,1,30,8,2023/5/21 14:10,8,1,15.7,8,2023/5/21 5:42,8,1,74,8,1,,0,1
2023/5/22,,0,1,20.3,8,1,0,8,1,2.8,8,2,2.1,8,1,27.2,8,2023/5/22 12:55,8,1,16.9,8,2023/5/22 5:04,8,1,78,8,1,,0,1
2023/5/23,,0,1,20.3,8,1,0,8,1,12,8,2,3.4,8,1,24.7,8,2023/5/23 13:37,8,1,15.1,8,2023/5/24 0:00,8,1,63,8,1,,0,1
2023/5/24,,0,1,19.7,8,1,0,8,1,10.9,8,2,2.2,8,1,26.7,8,2023/5/24 15:38,8,1,12.4,8,2023/5/24 5:24,8,1,55,8,1,,0,1
2023/5/25,,0,1,21.7,8,1,0,8,1,1.9,8,2,1.4,8,1,27.4,8,2023/5/25 15:01,8,1,17.4,8,2023/5/25 5:54,8,1,52,8,1,,0,1
2023/5/26,,0,1,23.2,8,1,0,8,1,3.4,8,2,1.4,8,1,29.7,8,2023/5/26 15:49,8,1,17,8,2023/5/26 5:02,8,1,59,8,1,,0,1
2023/5/27,,0,1,24.9,8,1,0,8,1,7.2,8,2,1.9,8,1,30.8,8,2023/5/27 14:38,8,1,19.7,8,2023/5/27 6:12,8,1,59,8,1,,0,1
2023/5/28,,0,1,25.5,8,1,0,8,1,1.4,8,2,1.6,8,1,30.7,8,2023/5/28 15:45,8,1,20.1,8,2023/5/28 5:28,8,1,63,8,1,,0,1
2023/5/29,,0,1,25.2,8,1,0.5,8,1,0,8,2,2.6,8,1,29.5,8,2023/5/29 12:48,8,1,23.3,8,2023/5/29 5:10,8,1,87,8,1,,0,1
2023/5/30,,0,1,22.5,8,1,42.5,8,1,0,8,2,1.8,8,1,24.3,8,2023/5/30 8:07,8,1,20.2,8,2023/5/30 22:42,8,1,98,8,1,,0,1
2023/5/31,,0,1,21.8,8,1,35.5,8,1,5.8,8,2,3.6,8,1,27.5,8,2023/5/31 15:51,8,1,18,8,2023/5/31 8:27,8,1,81,8,1,,0,1
2023/6/1,,0,1,23.9,8,1,7.5,8,1,2.7,8,2,1.2,8,1,31.6,8,2023/6/1 11:51,8,1,20.9,8,2023/6/1 6:18,8,1,85,8,1,,0,1
2023/6/2,,0,1,24.1,8,1,2.5,8,1,4.4,8,2,3,8,1,29.3,8,2023/6/2 14:40,8,1,21.5,8,2023/6/2 23:59,8,1,87,8,1,,0,1
2023/6/3,,0,1,23.2,8,1,0,8,1,13.4,8,2,2.7,8,1,28.7,8,2023/6/3 13:42,8,1,19.5,8,2023/6/3 5:49,8,1,63,8,1,,0,1
2023/6/4,,0,1,22.7,8,1,0,8,1,8.4,8,2,1.6,8,1,29.4,8,2023/6/4 14:26,8,1,16.4,8,2023/6/4 5:32,8,1,61,8,1,,0,1
2023/6/5,,0,1,22.1,8,1,0,8,1,0,8,2,0.9,8,1,26.6,8,2023/6/5 14:33,8,1,18.5,8,2023/6/5 4:27,8,1,66,8,1,,0,1
2023/6/6,,0,1,18.7,8,1,25,8,1,0,8,2,1.5,8,1,21.2,8,2023/6/6 0:08,8,1,16.8,8,2023/6/6 6:45,8,1,95,8,1,,0,1
2023/6/7,,0,1,23.4,8,1,0,8,1,10.1,8,2,1.3,8,1,30.8,8,2023/6/7 15:39,8,1,18.5,8,2023/6/7 6:06,8,1,73,8,1,,0,1
2023/6/8,,0,1,19.4,8,1,27,8,1,0,8,2,1.6,8,1,21.9,8,2023/6/8 0:48,8,1,18,8,2023/6/8 7:17,8,1,96,8,1,,0,1
2023/6/9,,0,1,22.4,8,1,0,8,1,5.3,8,2,1.2,8,1,29.1,8,2023/6/9 14:40,8,1,18.1,8,2023/6/9 4:22,8,1,81,8,1,,0,1
2023/6/10,,0,1,22.4,8,1,1,8,1,1.4,8,2,1.3,8,1,27.5,8,2023/6/10 11:39,8,1,18.6,8,2023/6/10 5:29,8,1,81,8,1,,0,1
2023/6/11,,0,1,24.4,8,1,0,8,1,4.1,8,2,1.2,8,1,29.4,8,2023/6/11 11:40,8,1,20.4,8,2023/6/11 4:53,8,1,80,8,1,,0,1
2023/6/12,,0,1,26.6,8,1,0,8,1,7,8,2,2.4,8,1,31.7,8,2023/6/12 12:42,8,1,22.7,8,2023/6/12 6:24,8,1,71,8,1,,0,1
2023/6/13,,0,1,25.7,8,1,0,8,1,0.6,8,2,1.5,8,1,29.5,8,2023/6/13 13:25,8,1,22.9,8,2023/6/13 5:25,8,1,76,8,1,,0,1
2023/6/14,,0,1,24.4,8,1,0,8,1,0.1,8,2,1.2,8,1,26.9,8,2023/6/14 13:11,8,1,22.6,8,2023/6/14 5:26,8,1,82,8,1,,0,1
2023/6/15,,0,1,23.8,8,1,3,8,1,6.7,8,2,1.5,8,1,31,8,2023/6/15 13:48,8,1,19.5,8,2023/6/15 15:12,8,1,78,8,1,,0,1
2023/6/16,,0,1,24.7,8,1,0,8,1,9.1,8,2,1.3,8,1,31.6,8,2023/6/16 16:04,8,1,18.7,8,2023/6/16 5:12,8,1,69,8,1,,0,1
2023/6/17,,0,1,25.6,8,1,0,8,1,11.5,8,2,1.3,8,1,33,8,2023/6/17 15:15,8,1,19.7,8,2023/6/17 4:19,8,1,61,8,1,,0,1
2023/6/18,,0,1,24.6,8,1,0,8,1,0.1,8,2,1.8,8,1,28.6,8,2023/6/18 15:43,8,1,21.7,8,2023/6/18 5:13,8,1,66,8,1,,0,1
2023/6/19,,0,1,26.2,8,1,0,8,1,12.6,8,2,3,8,1,32.6,8,2023/6/19 14:56,8,1,20.3,8,2023/6/19 4:52,8,1,67,8,1,,0,1
2023/6/20,,0,1,27.3,8,1,0,8,1,7.6,8,2,2,8,1,34.2,8,2023/6/20 15:25,8,1,22,8,2023/6/20 6:03,8,1,68,8,1,,0,1
2023/6/21,,0,1,22.8,8,1,28,8,1,0,8,2,1.2,8,1,26.1,8,2023/6/21 0:12,8,1,21,8,2023/6/21 4:22,8,1,96,8,1,,0,1
2023/6/22,,0,1,24.7,8,1,0.5,8,1,6.7,8,2,1.8,8,1,30.5,8,2023/6/22 14:00,8,1,21.7,8,2023/6/22 6:29,8,1,79,8,1,,0,1
2023/6/23,,0,1,24.5,8,1,0,8,1,0.7,8,2,1.6,8,1,28.9,8,2023/6/23 13:45,8,1,20.9,8,2023/6/23 5:47,8,1,76,8,1,,0,1
2023/6/24,,0,1,25.6,8,1,0,8,1,4.4,8,2,2.4,8,1,30.5,8,2023/6/24 14:01,8,1,21.9,8,2023/6/24 6:07,8,1,70,8,1,,0,1
2023/6/25,,0,1,23.8,8,1,35.5,8,1,0,8,2,1.1,8,1,26.2,8,2023/6/25 14:01,8,1,22.4,8,2023/6/25 18:26,8,1,91,8,1,,0,1
2023/6/26,,0,1,26.1,8,1,4,8,1,1.5,8,2,2.9,8,1,30.6,8,2023/6/26 15:50,8,1,23.1,8,2023/6/26 1:16,8,1,90,8,1,,0,1
2023/6/27,,0,1,27,8,1,22.5,8,1,2.7,8,2,3.6,8,1,31.4,8,2023/6/27 15:22,8,1,24,8,2023/6/27 6:43,8,1,88,8,1,,0,1
2023/6/28,,0,1,26.6,8,1,7,8,1,1.6,8,2,3.7,8,1,29.5,8,2023/6/28 16:10,8,1,25.3,8,2023/6/28 10:08,8,1,92,8,1,,0,1
2023/6/29,,0,1,26.5,8,1,26,8,1,0,8,2,4.2,8,1,29.5,8,2023/6/29 16:16,8,1,24.9,8,2023/6/29 7:28,8,1,96,8,1,,0,1
2023/6/30,,0,1,25.5,8,1,143,8,1,0,8,2,3.2,8,1,26.6,8,2023/6/30 8:56,8,1,24.4,8,2023/6/30 4:11,8,1,100,8,1,,0,1
2023/7/1,,0,1,25.3,8,1,28,8,1,0,8,2,2.8,8,1,27.1,8,2023/7/1 15:37,8,1,24,8,2023/7/1 22:48,8,1,98,8,1,,0,1
2023/7/2,,0,1,26.6,8,1,27.5,8,1,2.8,8,2,1.8,8,1,32,8,2023/7/2 15:31,8,1,23.1,8,2023/7/2 23:57,8,1,91,8,1,,0,1
2023/7/3,,0,1,24.7,8,1,205.5,8,1,2.4,8,2,1.9,8,1,29.2,8,2023/7/3 16:20,8,1,21,8,2023/7/3 9:59,8,1,93,8,1,,0,1
2023/7/4,,0,1,26.8,8,1,1,8,1,2.7,8,2,1.2,8,1,32.1,8,2023/7/4 13:31,8,1,23.8,8,2023/7/4 3:38,8,1,90,8,1,,0,1
2023/7/5,,0,1,26.6,8,1,13,8,1,0.4,8,2,3.3,8,1,29.5,8,2023/7/5 17:09,8,1,24,8,2023/7/6 0:00,8,1,96,8,1,,0,1
2023/7/6,,0,1,27.7,8,1,0,8,1,10.1,8,2,1.5,8,1,33.5,8,2023/7/6 14:28,8,1,23.3,8,2023/7/6 5:37,8,1,81,8,1,,0,1
2023/7/7,,0,1,27.4,8,1,32.5,8,1,0,8,2,3,8,1,29.8,8,2023/7/7 16:19,8,1,25.3,8,2023/7/7 10:53,8,1,94,8,1,,0,1
2023/7/8,,0,1,27.2,8,1,9.5,8,1,0,8,2,4.8,8,1,27.7,8,2023/7/8 8:14,8,1,26.2,8,2023/7/8 23:35,8,1,97,8,1,,0,1
2023/7/9,,0,1,26.8,8,1,89,8,1,0,8,2,3.7,8,1,28.5,8,2023/7/9 14:00,8,1,24.7,8,2023/7/9 10:03,8,1,99,8,1,,0,1
2023/7/10,,0,1,25,8,1,170,8,1,0.1,8,2,2.4,8,1,27.1,8,2023/7/10 1:35,8,1,23.3,8,2023/7/10 14:46,8,1,99,8,1,,0,1
2023/7/11,,0,1,28.6,8,1,0,8,1,8,8,2,3.5,8,1,33.2,8,2023/7/11 13:37,8,1,25.4,8,2023/7/11 3:50,8,1,85,8,1,,0,1
2023/7/12,,0,1,26.8,8,1,78.5,8,1,1.9,8,2,3.9,8,1,29.8,8,2023/7/12 16:36,8,1,23,8,2023/7/12 9:45,8,1,95,8,1,,0,1
2023/7/13,,0,1,28.1,8,1,8.5,8,1,1.8,8,2,3.3,8,1,30.5,8,2023/7/13 14:35,8,1,25.2,8,2023/7/13 11:30,8,1,90,8,1,,0,1
2023/7/14,,0,1,27.9,8,1,0,8,1,0,8,2,4.2,8,1,30,8,2023/7/14 15:25,8,1,26,8,2023/7/14 5:00,8,1,86,8,1,,0,1
2023/7/15,,0,1,28.9,8,1,4,8,1,5.3,8,2,4.3,8,1,32.8,8,2023/7/15 14:40,8,1,27.3,8,2023/7/15 4:39,8,1,86,8,1,,0,1
2023/7/16,,0,1,29.9,8,1,0,8,1,11.9,8,2,2.8,8,1,34.9,8,2023/7/16 13:52,8,1,26.1,8,2023/7/16 5:53,8,1,76,8,1,,0,1
2023/7/17,,0,1,30.5,8,1,0,8,1,12.2,8,2,1.6,8,1,36.2,8,2023/7/17 16:37,8,1,25.1,8,2023/7/17 5:12,8,1,72,8,1,,0,1
2023/7/18,,0,1,29.9,8,1,2,8,1,6.9,8,2,1.8,8,1,35.7,8,2023/7/18 15:06,8,1,26.2,8,2023/7/18 6:17,8,1,75,8,1,,0,1
2023/7/19,,0,1,28,8,1,19.5,8,1,2.3,8,2,3,8,1,34,8,2023/7/19 14:28,8,1,25,8,2023/7/19 0:18,8,1,90,8,1,,0,1
2023/7/20,,0,1,27.6,8,1,0,8,1,3,8,2,2.4,8,1,32.2,8,2023/7/20 14:12,8,1,25.5,8,2023/7/20 5:30,8,1,77,8,1,,0,1
2023/7/21,,0,1,28.4,8,1,0,8,1,4.2,8,2,1.9,8,1,34.6,8,2023/7/21 14:37,8,1,24.6,8,2023/7/21 5:30,8,1,79,8,1,,0,1
2023/7/22,,0,1,29.6,8,1,0,8,1,6.3,8,2,1.5,8,1,35,8,2023/7/22 14:18,8,1,26.2,8,2023/7/22 5:29,8,1,79,8,1,,0,1
2023/7/23,,0,1,29.4,8,1,0,8,1,3.9,8,2,1.9,8,1,34.3,8,2023/7/23 13:59,8,1,26.4,8,2023/7/23 5:24,8,1,79,8,1,,0,1
2023/7/24,,0,1,29.1,8,1,0.5,8,1,7.9,8,2,2.2,8,1,35.2,8,2023/7/24 14:28,8,1,25.5,8,2023/7/24 23:53,8,1,79,8,1,,0,1
2023/7/25,,0,1,28.5,8,1,0,8,1,8.5,8,2,1.5,8,1,35.5,8,2023/7/25 14:09,8,1,24.8,8,2023/7/25 5:45,8,1,79,8,1,,0,1
2023/7/26,,0,1,30.4,8,1,0.5,8,1,11.7,8,2,1.8,8,1,37.1,8,2023/7/26 15:10,8,1,24.5,8,2023/7/26 5:47,8,1,70,8,1,,0,1
2023/7/27,,0,1,30.3,8,1,0,8,1,10.4,8,2,1.9,8,1,37.7,8,2023/7/27 14:49,8,1,26.3,8,2023/7/27 6:07,8,1,75,8,1,,0,1
2023/7/28,,0,1,30.5,8,1,0,8,1,10.6,8,2,1.6,8,1,36.7,8,2023/7/28 15:04,8,1,25.5,8,2023/7/28 5:42,8,1,72,8,1,,0,1
2023/7/29,,0,1,30.4,8,1,0,8,1,7.9,8,2,1.6,8,1,37,8,2023/7/29 15:57,8,1,26.5,8,2023/7/29 5:24,8,1,70,8,1,,0,1
2023/7/30,,0,1,29.5,8,1,0,8,1,5,8,2,1.8,8,1,36.1,8,2023/7/30 16:56,8,1,25.8,8,2023/7/30 3:58,8,1,71,8,1,,0,1
2023/7/31,,0,1,29.8,8,1,0,8,1,2.4,8,2,2.3,8,1,34.6,8,2023/7/31 12:36,8,1,25.9,8,2023/7/31 5:45,8,1,70,8,1,,0,1
2023/8/1,,0,1,31.4,8,1,0,8,1,8,8,2,2.4,8,1,37.4,8,2023/8/1 16:19,8,1,26.9,8,2023/8/1 5:05,8,1,63,8,1,,0,1
2023/8/2,,0,1,30.6,8,1,0,8,1,6.1,8,2,1.8,8,1,37,8,2023/8/2 12:27,8,1,27.3,8,2023/8/2 4:19,8,1,71,8,1,,0,1
2023/8/3,,0,1,31.5,8,1,1,8,1,6.7,8,2,1.7,8,1,38.2,8,2023/8/3 14:32,8,1,27.3,8,2023/8/3 5:29,8,1,68,8,1,,0,1
2023/8/4,,0,1,31.5,8,1,0,8,1,8.3,8,2,1.7,8,1,37.6,8,2023/8/4 15:44,8,1,26.6,8,2023/8/4 5:46,8,1,67,8,1,,0,1
2023/8/5,,0,1,31.5,8,1,0,8,1,9.9,8,2,2.3,8,1,38.2,8,2023/8/5 12:41,8,1,27.1,8,2023/8/5 5:28,8,1,70,8,1,,0,1
2023/8/6,,0,1,32.1,8,1,0,8,1,12.7,8,2,3.9,8,1,36.9,8,2023/8/6 14:34,8,1,28.1,8,2023/8/6 5:29,8,1,66,8,1,,0,1
2023/8/7,,0,1,30.5,8,1,0,8,1,3.9,8,2,3.7,8,1,33.9,8,2023/8/7 13:06,8,1,28,8,2023/8/7 5:36,8,1,72,8,1,,0,1
2023/8/8,,0,1,29.9,8,1,2.5,8,1,3.6,8,2,4.6,8,1,35.3,8,2023/8/8 13:05,8,1,27.5,8,2023/8/8 9:07,8,1,76,8,1,,0,1
2023/8/9,,0,1,28.1,8,1,41.5,8,1,0,8,2,4.6,8,1,31.2,8,2023/8/9 12:57,8,1,25.5,8,2023/8/9 22:26,8,1,87,8,1,,0,1
2023/8/10,,0,1,27.9,8,1,20,8,1,3.7,8,2,5.3,8,1,31.4,8,2023/8/10 13:23,8,1,26.1,8,2023/8/10 6:19,8,1,91,8,1,,0,1
2023/8/11,,0,1,29.8,8,1,0,8,1,12,8,2,1.9,8,1,35.1,8,2023/8/11 15:43,8,1,25.4,8,2023/8/11 5:55,8,1,78,8,1,,0,1
2023/8/12,,0,1,29.2,8,1,0,8,1,7.3,8,2,1.6,8,1,34.6,8,2023/8/12 15:49,8,1,25.5,8,2023/8/12 5:49,8,1,75,8,1,,0,1
2023/8/13,,0,1,29.5,8,1,0,8,1,12.2,8,2,2.6,8,1,34.4,8,2023/8/13 14:01,8,1,25.6,8,2023/8/13 6:13,8,1,73,8,1,,0,1
2023/8/14,,0,1,29.6,8,1,0,8,1,12.5,8,2,2.9,8,1,34.9,8,2023/8/14 13:40,8,1,26,8,2023/8/14 6:10,8,1,76,8,1,,0,1
2023/8/15,,0,1,27.9,8,1,0,8,1,1.2,8,2,3.4,8,1,30.7,8,2023/8/15 14:37,8,1,26.3,8,2023/8/15 23:11,8,1,82,8,1,,0,1
2023/8/16,,0,1,28.8,8,1,0,8,1,6.3,8,2,3.2,8,1,33.6,8,2023/8/16 13:51,8,1,25.8,8,2023/8/16 6:04,8,1,78,8,1,,0,1
2023/8/17,,0,1,27.7,8,1,18,8,1,1.9,8,2,2.1,8,1,34.3,8,2023/8/17 12:02,8,1,25,8,2023/8/17 21:52,8,1,88,8,1,,0,1
2023/8/18,,0,1,28.1,8,1,0.5,8,1,0.8,8,2,1.3,8,1,31.8,8,2023/8/18 16:28,8,1,25.1,8,2023/8/18 1:58,8,1,89,8,1,,0,1
2023/8/19,,0,1,29.9,8,1,0,8,1,11.4,8,2,1.4,8,1,35.3,8,2023/8/19 14:11,8,1,25.9,8,2023/8/19 6:03,8,1,77,8,1,,0,1
2023/8/20,,0,1,30.9,8,1,0,8,1,7.1,8,2,1.6,8,1,36.9,8,2023/8/20 14:01,8,1,27,8,2023/8/20 4:44,8,1,74,8,1,,0,1
2023/8/21,,0,1,29.9,8,1,1,8,1,7.9,8,2,1.8,8,1,37.6,8,2023/8/21 14:28,8,1,26.7,8,2023/8/21 6:20,8,1,80,8,1,,0,1
2023/8/22,,0,1,30.5,8,1,0,8,1,9.5,8,2,1.6,8,1,36.5,8,2023/8/22 14:38,8,1,25.6,8,2023/8/22 5:51,8,1,75,8,1,,0,1
2023/8/23,,0,1,29.4,8,1,0,8,1,0.7,8,2,1.6,8,1,34,8,2023/8/23 14:27,8,1,26.7,8,2023/8/23 5:30,8,1,83,8,1,,0,1
2023/8/24,,0,1,29.8,8,1,0,8,1,7.1,8,2,2.3,8,1,35.7,8,2023/8/24 13:31,8,1,26.4,8,2023/8/24 4:15,8,1,78,8,1,,0,1
2023/8/25,,0,1,28.2,8,1,0,8,1,3.5,8,2,1.7,8,1,34.5,8,2023/8/25 13:40,8,1,25.3,8,2023/8/25 3:25,8,1,83,8,1,,0,1
2023/8/26,,0,1,28.9,8,1,0,8,1,6.2,8,2,2,8,1,34.9,8,2023/8/26 14:59,8,1,25,8,2023/8/26 6:17,8,1,79,8,1,,0,1
2023/8/27,,0,1,28.6,8,1,7.5,8,1,7.7,8,2,2,8,1,37.1,8,2023/8/27 14:30,8,1,24.8,8,2023/8/27 6:13,8,1,78,8,1,,0,1
2023/8/28,,0,1,29.9,8,1,0,8,1,10.8,8,2,1.5,8,1,35.6,8,2023/8/28 15:03,8,1,25.5,8,2023/8/28 6:18,8,1,73,8,1,,0,1
2023/8/29,,0,1,30.3,8,1,0,8,1,11.8,8,2,1.8,8,1,35.9,8,2023/8/29 14:36,8,1,25.3,8,2023/8/29 6:21,8,1,71,8,1,,0,1
