É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/05/31 10:23:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/8/30,,0,1,29,8,1,2,8,1,5.7,8,2,1.3,8,1,35.7,8,2023/8/30 15:16,8,1,25.8,8,2023/8/30 4:30,8,1,79,8,1,,0,1
2023/8/31,,0,1,28.1,8,1,0,8,1,1.8,8,2,1.6,8,1,33.1,8,2023/8/31 15:47,8,1,25.8,8,2023/8/31 6:18,8,1,85,8,1,,0,1
2023/9/1,,0,1,25.4,8,1,6.5,8,1,0,8,2,1.2,8,1,27.1,8,2023/9/1 12:16,8,1,24.3,8,2023/9/1 17:39,8,1,96,8,1,,0,1
2023/9/2,,0,1,27.5,8,1,0,8,1,0.3,8,2,1.4,8,1,30.7,8,2023/9/2 12:43,8,1,24.5,8,2023/9/2 6:04,8,1,85,8,1,,0,1
2023/9/3,,0,1,29.6,8,1,0,8,1,9,8,2,2,8,1,36.3,8,2023/9/3 14:03,8,1,24.6,8,2023/9/3 6:04,8,1,73,8,1,,0,1
2023/9/4,,0,1,29.5,8,1,0,8,1,12.2,8,2,2.9,8,1,35.8,8,2023/9/4 12:50,8,1,24.4,8,2023/9/4 6:30,8,1,71,8,1,,0,1
2023/9/5,,0,1,27.1,8,1,9,8,1,2.7,8,2,3.1,8,1,31.1,8,2023/9/5 12:38,8,1,24.6,8,2023/9/6 0:00,8,1,87,8,1,,0,1
2023/9/6,,0,1,27.1,8,1,0.5,8,1,3.7,8,2,3.2,8,1,31,8,2023/9/6 11:27,8,1,24.6,8,2023/9/6 2:24,8,1,82,8,1,,0,1
2023/9/7,,0,1,27.8,8,1,0,8,1,11.9,8,2,3.5,8,1,33.4,8,2023/9/7 14:48,8,1,23.7,8,2023/9/7 6:04,8,1,65,8,1,,0,1
2023/9/8,,0,1,27.3,8,1,0,8,1,12,8,2,3.4,8,1,32.6,8,2023/9/8 13:56,8,1,23.6,8,2023/9/8 6:16,8,1,68,8,1,,0,1
2023/9/9,,0,1,27.4,8,1,0,8,1,11.8,8,2,2.6,8,1,33.5,8,2023/9/9 14:08,8,1,23,8,2023/9/9 4:23,8,1,69,8,1,,0,1
2023/9/10,,0,1,26.3,8,1,5,8,1,8,8,2,1.6,8,1,34,8,2023/9/10 14:28,8,1,22.6,8,2023/9/10 16:56,8,1,80,8,1,,0,1
2023/9/11,,0,1,26.4,8,1,0,8,1,8.5,8,2,1.4,8,1,32.3,8,2023/9/11 15:21,8,1,22.7,8,2023/9/11 5:14,8,1,84,8,1,,0,1
2023/9/12,,0,1,27.9,8,1,0,8,1,7.8,8,2,1.7,8,1,34.1,8,2023/9/12 15:55,8,1,23.1,8,2023/9/12 6:20,8,1,75,8,1,,0,1
2023/9/13,,0,1,27.8,8,1,0.5,8,1,2.5,8,2,1.4,8,1,32.8,8,2023/9/13 14:40,8,1,24.4,8,2023/9/13 6:24,8,1,80,8,1,,0,1
2023/9/14,,0,1,26.2,8,1,17.5,8,1,0,8,2,1,8,1,28.8,8,2023/9/14 16:13,8,1,24.1,8,2023/9/14 7:55,8,1,94,8,1,,0,1
2023/9/15,,0,1,27.9,8,1,1,8,1,5.2,8,2,1.5,8,1,34.2,8,2023/9/15 12:38,8,1,25.3,8,2023/9/15 6:40,8,1,90,8,1,,0,1
2023/9/16,,0,1,28.8,8,1,0,8,1,9,8,2,1.4,8,1,34.4,8,2023/9/16 13:46,8,1,25.6,8,2023/9/16 4:28,8,1,85,8,1,,0,1
2023/9/17,,0,1,25.2,8,1,7,8,1,0,8,2,1.4,8,1,27.9,8,2023/9/17 7:35,8,1,23.8,8,2023/9/17 9:16,8,1,95,8,1,,0,1
2023/9/18,,0,1,26.3,8,1,1.5,8,1,2.4,8,2,1.3,8,1,30.7,8,2023/9/18 13:49,8,1,23.7,8,2023/9/18 6:19,8,1,92,8,1,,0,1
2023/9/19,,0,1,27.7,8,1,1,8,1,5.4,8,2,1.4,8,1,32.6,8,2023/9/19 15:35,8,1,24.6,8,2023/9/19 6:20,8,1,85,8,1,,0,1
2023/9/20,,0,1,27.6,8,1,0,8,1,1,8,2,1.6,8,1,31.9,8,2023/9/20 14:38,8,1,24.7,8,2023/9/20 2:21,8,1,86,8,1,,0,1
2023/9/21,,0,1,27.1,8,1,5,8,1,4.9,8,2,3.1,8,1,31.3,8,2023/9/21 14:01,8,1,24.3,8,2023/9/21 23:58,8,1,83,8,1,,0,1
2023/9/22,,0,1,23.7,8,1,9,8,1,0,8,2,1.5,8,1,27.1,8,2023/9/22 12:04,8,1,22.1,8,2023/9/22 22:57,8,1,92,8,1,,0,1
2023/9/23,,0,1,25,8,1,0,8,1,2.7,8,2,3.1,8,1,29.3,8,2023/9/23 14:01,8,1,22.1,8,2023/9/23 6:46,8,1,75,8,1,,0,1
2023/9/24,,0,1,24.8,8,1,0,8,1,11.4,8,2,3.7,8,1,29.8,8,2023/9/24 13:33,8,1,20.7,8,2023/9/24 6:30,8,1,60,8,1,,0,1
2023/9/25,,0,1,26.5,8,1,0,8,1,6.1,8,2,2.3,8,1,32.5,8,2023/9/25 13:33,8,1,20.9,8,2023/9/25 5:47,8,1,73,8,1,,0,1
2023/9/26,,0,1,28.1,8,1,0,8,1,8.1,8,2,1.4,8,1,33.4,8,2023/9/26 13:41,8,1,24.4,8,2023/9/26 6:12,8,1,76,8,1,,0,1
2023/9/27,,0,1,27.1,8,1,0,8,1,8.2,8,2,1.3,8,1,32.8,8,2023/9/27 14:59,8,1,23.7,8,2023/9/27 23:32,8,1,82,8,1,,0,1
2023/9/28,,0,1,25.6,8,1,0,8,1,4,8,2,1.3,8,1,30.8,8,2023/9/28 14:26,8,1,22.2,8,2023/9/28 6:05,8,1,80,8,1,,0,1
2023/9/29,,0,1,25.9,8,1,0,8,1,11.1,8,2,1.9,8,1,32.5,8,2023/9/29 14:24,8,1,20.8,8,2023/9/29 6:30,8,1,75,8,1,,0,1
2023/9/30,,0,1,25.4,8,1,0,8,1,7.4,8,2,1.6,8,1,31.4,8,2023/9/30 15:14,8,1,21.8,8,2023/9/30 6:26,8,1,82,8,1,,0,1
2023/10/1,,0,1,23.6,8,1,0,8,1,3.5,8,2,2.7,8,1,28.1,8,2023/10/1 12:41,8,1,19.5,8,2023/10/1 23:58,8,1,66,8,1,,0,1
2023/10/2,,0,1,22.1,8,1,0,8,1,7.6,8,2,2.8,8,1,27.9,8,2023/10/2 15:27,8,1,17.5,8,2023/10/2 5:35,8,1,59,8,1,,0,1
2023/10/3,,0,1,22.1,8,1,0,8,1,0,8,2,2.7,8,1,26.8,8,2023/10/3 14:28,8,1,18.8,8,2023/10/3 5:58,8,1,66,8,1,,0,1
2023/10/4,,0,1,23.5,8,1,0,8,1,4.7,8,2,2.4,8,1,29.1,8,2023/10/4 13:20,8,1,20.1,8,2023/10/4 5:15,8,1,69,8,1,,0,1
2023/10/5,,0,1,20.5,8,1,0,8,1,5.7,8,2,2.2,8,1,25.3,8,2023/10/5 12:50,8,1,17.1,8,2023/10/6 0:00,8,1,66,8,1,,0,1
2023/10/6,,0,1,19.3,8,1,0,8,1,4.5,8,2,2,8,1,25.7,8,2023/10/6 14:46,8,1,13,8,2023/10/6 5:53,8,1,62,8,1,,0,1
2023/10/7,,0,1,20.6,8,1,0,8,1,0.4,8,2,2.8,8,1,24.9,8,2023/10/7 12:56,8,1,17.6,8,2023/10/7 6:15,8,1,60,8,1,,0,1
2023/10/8,,0,1,16.7,8,1,22.5,8,1,0,8,2,3.7,8,1,19.9,8,2023/10/8 0:06,8,1,15.5,8,2023/10/8 11:08,8,1,93,8,1,,0,1
2023/10/9,,0,1,20.6,8,1,2.5,8,1,2.8,8,2,3.8,8,1,24.8,8,2023/10/9 15:28,8,1,16.6,8,2023/10/9 3:02,8,1,86,8,1,,0,1
2023/10/10,,0,1,21.1,8,1,0,8,1,5.9,8,2,2.5,8,1,25.8,8,2023/10/10 14:18,8,1,17.3,8,2023/10/10 6:43,8,1,71,8,1,,0,1
2023/10/11,,0,1,20.9,8,1,0,8,1,9.8,8,2,2.7,8,1,25.7,8,2023/10/11 14:45,8,1,17.1,8,2023/10/11 7:04,8,1,58,8,1,,0,1
2023/10/12,,0,1,19.3,8,1,0,8,1,10.4,8,2,2.8,8,1,25.3,8,2023/10/12 15:11,8,1,14.9,8,2023/10/12 4:54,8,1,64,8,1,,0,1
2023/10/13,,0,1,20.4,8,1,0,8,1,7.3,8,2,2.6,8,1,26.4,8,2023/10/13 15:21,8,1,15.2,8,2023/10/13 5:08,8,1,64,8,1,,0,1
2023/10/14,,0,1,20.7,8,1,0,8,1,1.7,8,2,1.1,8,1,25.5,8,2023/10/14 12:39,8,1,16.4,8,2023/10/15 0:00,8,1,70,8,1,,0,1
2023/10/15,,0,1,18.7,8,1,0,8,1,9.3,8,2,1.6,8,1,24.8,8,2023/10/15 13:29,8,1,13.4,8,2023/10/15 6:03,8,1,71,8,1,,0,1
2023/10/16,,0,1,19.5,8,1,0,8,1,10.4,8,2,1.3,8,1,26.6,8,2023/10/16 14:34,8,1,15.6,8,2023/10/16 23:59,8,1,70,8,1,,0,1
2023/10/17,,0,1,19,8,1,0,8,1,10.1,8,2,1.2,8,1,25.4,8,2023/10/17 15:19,8,1,13.7,8,2023/10/17 6:34,8,1,74,8,1,,0,1
2023/10/18,,0,1,19,8,1,0,8,1,10.5,8,2,1.2,8,1,26.1,8,2023/10/18 15:02,8,1,13.9,8,2023/10/18 6:49,8,1,73,8,1,,0,1
2023/10/19,,0,1,19.3,8,1,0,8,1,9.5,8,2,1.2,8,1,26.3,8,2023/10/19 14:00,8,1,13.4,8,2023/10/19 6:32,8,1,73,8,1,,0,1
2023/10/20,,0,1,17,8,1,1,8,1,2.1,8,2,1.8,8,1,19.8,8,2023/10/20 15:43,8,1,11.2,8,2023/10/21 0:00,8,1,80,8,1,,0,1
2023/10/21,,0,1,14.4,8,1,0,8,1,10.1,8,2,2,8,1,19.8,8,2023/10/21 13:28,8,1,9.2,8,2023/10/21 5:19,8,1,61,8,1,,0,1
2023/10/22,,0,1,15.9,8,1,0,8,1,10.4,8,2,1.1,8,1,23,8,2023/10/22 15:19,8,1,9.9,8,2023/10/22 6:42,8,1,67,8,1,,0,1
2023/10/23,,0,1,17.2,8,1,0,8,1,10.2,8,2,1.2,8,1,23.9,8,2023/10/23 15:47,8,1,11.6,8,2023/10/23 6:33,8,1,70,8,1,,0,1
2023/10/24,,0,1,16.7,8,1,0,8,1,7.3,8,2,1.1,8,1,23.5,8,2023/10/24 13:52,8,1,11.4,8,2023/10/24 6:44,8,1,71,8,1,,0,1
2023/10/25,,0,1,17.5,8,1,0,8,1,10.3,8,2,1.4,8,1,25.1,8,2023/10/25 13:59,8,1,11.5,8,2023/10/25 6:42,8,1,69,8,1,,0,1
2023/10/26,,0,1,17.2,8,1,0,8,1,9.5,8,2,1.1,8,1,24.7,8,2023/10/26 15:48,8,1,11.2,8,2023/10/26 6:59,8,1,74,8,1,,0,1
2023/10/27,,0,1,17.1,8,1,2,8,1,7,8,2,1.5,8,1,23.5,8,2023/10/27 12:39,8,1,13.6,8,2023/10/27 5:05,8,1,78,8,1,,0,1
2023/10/28,,0,1,17.4,8,1,0,8,1,8.9,8,2,1.8,8,1,22.8,8,2023/10/28 13:18,8,1,12.8,8,2023/10/28 6:28,8,1,71,8,1,,0,1
2023/10/29,,0,1,15.8,8,1,0,8,1,7.4,8,2,1.9,8,1,22.2,8,2023/10/29 14:42,8,1,11.3,8,2023/10/29 5:22,8,1,66,8,1,,0,1
2023/10/30,,0,1,15.7,8,1,0,8,1,10.3,8,2,2.2,8,1,22.9,8,2023/10/30 14:25,8,1,10,8,2023/10/30 5:27,8,1,63,8,1,,0,1
2023/10/31,,0,1,15.9,8,1,0,8,1,10.1,8,2,1.2,8,1,23.8,8,2023/10/31 15:11,8,1,9.5,8,2023/10/31 6:57,8,1,69,8,1,,0,1
2023/11/1,,0,1,16.8,8,1,0,8,1,10.1,8,2,1.1,8,1,24.7,8,2023/11/1 15:26,8,1,10.8,8,2023/11/1 5:42,8,1,75,8,1,,0,1
2023/11/2,,0,1,18.1,8,1,0,8,1,10.1,8,2,0.8,8,1,26.2,8,2023/11/2 15:08,8,1,11.6,8,2023/11/2 6:40,8,1,79,8,1,,0,1
2023/11/3,,0,1,18.8,8,1,0,8,1,10,8,2,1,8,1,26.9,8,2023/11/3 13:53,8,1,12.3,8,2023/11/3 6:49,8,1,71,8,1,,0,1
2023/11/4,,0,1,20.2,8,1,0,8,1,4,8,2,1.1,8,1,26.2,8,2023/11/4 13:30,8,1,14.3,8,2023/11/4 6:31,8,1,70,8,1,,0,1
2023/11/5,,0,1,21.7,8,1,0,8,1,7.4,8,2,1.2,8,1,29.6,8,2023/11/5 15:00,8,1,15.1,8,2023/11/5 5:49,8,1,69,8,1,,0,1
2023/11/6,,0,1,20.3,8,1,17.5,8,1,0,8,2,2.6,8,1,25.1,8,2023/11/6 11:16,8,1,17.1,8,2023/11/6 2:57,8,1,88,8,1,,0,1
2023/11/7,,0,1,16,8,1,0,8,1,9.3,8,2,1.8,8,1,20.4,8,2023/11/7 15:26,8,1,11.5,8,2023/11/8 0:00,8,1,64,8,1,,0,1
2023/11/8,,0,1,14.8,8,1,0,8,1,9.4,8,2,1.5,8,1,22.3,8,2023/11/8 15:18,8,1,9.4,8,2023/11/8 5:54,8,1,71,8,1,,0,1
2023/11/9,,0,1,18.6,8,1,0,8,1,3.5,8,2,1.3,8,1,26.1,8,2023/11/9 13:37,8,1,13.6,8,2023/11/9 0:28,8,1,72,8,1,,0,1
2023/11/10,,0,1,16.9,8,1,7,8,1,0,8,2,1.8,8,1,18.5,8,2023/11/10 15:10,8,1,14,8,2023/11/11 0:00,8,1,95,8,1,,0,1
2023/11/11,,0,1,15.5,8,1,0,8,1,7.1,8,2,1.9,8,1,20.8,8,2023/11/11 13:56,8,1,11.8,8,2023/11/11 7:14,8,1,73,8,1,,0,1
2023/11/12,,0,1,12.2,8,1,0,8,1,3.7,8,2,1.9,8,1,14.2,8,2023/11/12 13:55,8,1,8.4,8,2023/11/12 22:20,8,1,69,8,1,,0,1
2023/11/13,,0,1,9.9,8,1,0,8,1,6.4,8,2,1.8,8,1,14,8,2023/11/13 13:40,8,1,5.7,8,2023/11/14 0:00,8,1,59,8,1,,0,1
2023/11/14,,0,1,10.1,8,1,0,8,1,8.8,8,2,1,8,1,17.2,8,2023/11/14 14:35,8,1,3.6,8,2023/11/14 6:03,8,1,76,8,1,,0,1
2023/11/15,,0,1,11.8,8,1,0,8,1,6.2,8,2,1.2,8,1,17.8,8,2023/11/15 14:14,8,1,8.4,8,2023/11/15 6:50,8,1,73,8,1,,0,1
2023/11/16,,0,1,11.1,8,1,14.5,8,1,0,8,2,1.1,8,1,15.3,8,2023/11/16 16:16,8,1,7.1,8,2023/11/16 5:44,8,1,84,8,1,,0,1
2023/11/17,,0,1,10.1,8,1,1.5,8,1,2.9,8,2,2,8,1,14.6,8,2023/11/17 13:52,8,1,8,8,2023/11/17 21:42,8,1,90,8,1,,0,1
2023/11/18,,0,1,8.3,8,1,2,8,1,3.9,8,2,2.6,8,1,12.1,8,2023/11/18 14:36,8,1,5.8,8,2023/11/18 8:46,8,1,74,8,1,,0,1
2023/11/19,,0,1,11.3,8,1,0,8,1,7.6,8,2,1.3,8,1,17.3,8,2023/11/19 14:20,8,1,5.5,8,2023/11/19 2:39,8,1,74,8,1,,0,1
2023/11/20,,0,1,12.5,8,1,0,8,1,9.6,8,2,1.6,8,1,18.9,8,2023/11/20 13:13,8,1,7.4,8,2023/11/20 7:24,8,1,71,8,1,,0,1
2023/11/21,,0,1,12.1,8,1,0,8,1,9.7,8,2,1.2,8,1,19.9,8,2023/11/21 14:25,8,1,6,8,2023/11/21 7:06,8,1,79,8,1,,0,1
2023/11/22,,0,1,14.2,8,1,0,8,1,9.1,8,2,1.1,8,1,21.9,8,2023/11/22 13:51,8,1,8.5,8,2023/11/22 6:41,8,1,81,8,1,,0,1
2023/11/23,,0,1,17.3,8,1,0,8,1,6.3,8,2,2.1,8,1,23.3,8,2023/11/23 14:00,8,1,12.2,8,2023/11/23 4:08,8,1,84,8,1,,0,1
2023/11/24,,0,1,11.5,8,1,0,8,1,4.5,8,2,2.3,8,1,16.4,8,2023/11/24 0:17,8,1,5,8,2023/11/24 23:20,8,1,57,8,1,,0,1
2023/11/25,,0,1,8.5,8,1,0,8,1,8.7,8,2,2.3,8,1,13.9,8,2023/11/25 14:44,8,1,4.4,8,2023/11/25 7:57,8,1,63,8,1,,0,1
2023/11/26,,0,1,10.5,8,1,0,8,1,9.3,8,2,1.2,8,1,17.1,8,2023/11/26 14:14,8,1,4.5,8,2023/11/26 6:55,8,1,69,8,1,,0,1
2023/11/27,,0,1,13.2,8,1,2.5,8,1,6.3,8,2,1.2,8,1,19.4,8,2023/11/27 13:39,8,1,7.9,8,2023/11/27 2:48,8,1,83,8,1,,0,1
2023/11/28,,0,1,11.9,8,1,0,8,1,4.9,8,2,2,8,1,16.5,8,2023/11/28 14:22,8,1,6.4,8,2023/11/28 23:38,8,1,73,8,1,,0,1
2023/11/29,,0,1,10.7,8,1,0,8,1,5,8,2,1,8,1,16,8,2023/11/29 14:29,8,1,5.5,8,2023/11/29 2:59,8,1,77,8,1,,0,1
2023/11/30,,0,1,9.8,8,1,0,8,1,0.6,8,2,2,8,1,12.4,8,2023/11/30 2:15,8,1,7.5,8,2023/11/30 23:54,8,1,64,8,1,,0,1
2023/12/1,,0,1,7.6,8,1,0,8,1,0.3,8,2,1.5,8,1,9.5,8,2023/12/1 14:39,8,1,6.1,8,2023/12/1 22:26,8,1,69,8,1,,0,1
2023/12/2,,0,1,7.4,8,1,0,8,1,9.2,8,2,1,8,1,12.5,8,2023/12/2 14:53,8,1,2.8,8,2023/12/2 7:32,8,1,71,8,1,,0,1
2023/12/3,,0,1,8.1,8,1,0,8,1,4.9,8,2,0.9,8,1,13.9,8,2023/12/3 14:57,8,1,4.5,8,2023/12/3 23:59,8,1,82,8,1,,0,1
2023/12/4,,0,1,6,4,1,0,4,1,8.3,8,2,1,4,1,14,4,2023/12/4 13:20,4,1,2.4,4,2023/12/4 6:50,4,1,86,4,1,,0,1
2023/12/5,,0,1,13.1,4,1,0,4,1,4.3,8,2,2.2,4,1,17,4,2023/12/5 13:45,4,1,8.1,4,2023/12/5 23:52,4,1,71,4,1,,0,1
2023/12/6,,0,1,10.9,8,1,0,8,1,1.9,8,2,1.5,8,1,16.3,8,2023/12/6 14:33,8,1,5.4,8,2023/12/6 7:38,8,1,85,8,1,,0,1
2023/12/7,,0,1,11,8,1,0,8,1,7.6,5,2,1.7,8,1,15.9,8,2023/12/7 14:15,8,1,4.7,8,2023/12/7 22:52,8,1,59,8,1,,0,1
2023/12/8,,0,1,9.4,8,1,0,8,1,9.3,8,2,1.5,8,1,17.2,8,2023/12/8 14:02,8,1,2.8,8,2023/12/8 7:19,8,1,71,8,1,,0,1
2023/12/9,,0,1,13.7,8,1,0,8,1,3.3,8,2,1.2,8,1,20,8,2023/12/9 15:04,8,1,8.9,8,2023/12/9 7:07,8,1,79,8,1,,0,1
2023/12/10,,0,1,14.9,8,1,0,8,1,9,8,2,1.3,8,1,21.8,8,2023/12/10 15:46,8,1,8.4,8,2023/12/10 7:16,8,1,75,8,1,,0,1
2023/12/11,,0,1,15.6,8,1,12.5,8,1,0,8,2,1.9,8,1,16.6,8,2023/12/11 23:19,8,1,14.4,8,2023/12/11 9:21,8,1,90,8,1,,0,1
2023/12/12,,0,1,15.6,8,1,0,8,1,0,8,2,2.9,8,1,17.4,8,2023/12/12 10:35,8,1,13.3,8,2023/12/13 0:00,8,1,92,8,1,,0,1
2023/12/13,,0,1,13.5,8,1,0,8,1,9.3,8,2,3.2,8,1,17.5,8,2023/12/13 14:51,8,1,10.3,8,2023/12/13 23:56,8,1,70,8,1,,0,1
2023/12/14,,0,1,12.9,8,1,3.5,8,1,0.6,8,2,1.3,8,1,15.6,8,2023/12/14 12:44,8,1,9.8,8,2023/12/14 1:17,8,1,88,8,1,,0,1
2023/12/15,,0,1,18.2,8,1,1,8,1,0.2,8,2,2.9,8,1,23,8,2023/12/15 13:23,8,1,14.2,8,2023/12/15 1:20,8,1,93,8,1,,0,1
2023/12/16,,0,1,10.2,8,1,2.5,8,1,0,8,2,2.6,8,1,16.2,8,2023/12/16 0:13,8,1,5.9,8,2023/12/16 23:42,8,1,86,8,1,,0,1
2023/12/17,,0,1,3.9,8,1,0,8,1,2.3,8,2,2.1,8,1,6.3,8,2023/12/17 0:27,8,1,1.1,8,2023/12/17 23:22,8,1,68,8,1,,0,1
2023/12/18,,0,1,4.1,8,1,0,8,1,0.1,8,2,1.3,8,1,7,8,2023/12/18 13:25,8,1,1.5,8,2023/12/18 0:23,8,1,73,8,1,,0,1
2023/12/19,,0,1,5.3,8,1,1,8,1,0,8,2,1.3,8,1,6.7,8,2023/12/19 15:16,8,1,3.5,8,2023/12/19 8:16,8,1,91,8,1,,0,1
2023/12/20,,0,1,6.2,8,1,0,8,1,0.1,8,2,1.7,8,1,9.9,8,2023/12/20 12:20,8,1,4.6,8,2023/12/20 7:45,8,1,79,8,1,,0,1
2023/12/21,,0,1,2.1,8,1,1,8,1,2.3,8,2,1.7,8,1,5.2,8,2023/12/21 0:01,8,1,-0.1,8,2023/12/21 22:43,8,1,82,8,1,,0,1
2023/12/22,,0,1,0.8,8,1,1.5,8,1,4.9,8,2,1.6,8,1,3.7,8,2023/12/22 13:19,8,1,-1.2,8,2023/12/22 7:55,8,1,82,8,1,,0,1
2023/12/23,,0,1,1.9,8,1,0,8,1,1.9,8,2,0.9,8,1,6.3,8,2023/12/23 15:19,8,1,-1.7,8,2023/12/23 3:32,8,1,79,8,1,,0,1
2023/12/24,,0,1,4.2,8,1,0,8,1,0.7,8,2,0.9,8,1,7.5,8,2023/12/24 16:19,8,1,0.7,8,2023/12/24 4:37,8,1,81,8,1,,0,1
2023/12/25,,0,1,5.1,8,1,0,8,1,1.1,8,2,1.1,8,1,8.6,8,2023/12/25 15:45,8,1,1.8,8,2023/12/25 8:02,8,1,81,8,1,,0,1
2023/12/26,,0,1,5.9,8,1,0,8,1,2.1,8,2,1,8,1,11.1,8,2023/12/26 13:48,8,1,2.7,8,2023/12/26 4:47,8,1,81,8,1,,0,1
2023/12/27,,0,1,7.8,8,1,0,8,1,8.9,8,2,0.8,8,1,14,8,2023/12/27 15:50,8,1,3,8,2023/12/27 7:29,8,1,80,8,1,,0,1
2023/12/28,,0,1,8,8,1,0,8,1,8.4,8,2,0.8,8,1,14.6,8,2023/12/28 15:19,8,1,2.1,8,2023/12/28 4:38,8,1,82,8,1,,0,1
2023/12/29,,0,1,8.5,8,1,0,8,1,9.2,8,2,0.8,8,1,14.6,8,2023/12/29 14:20,8,1,4.2,8,2023/12/30 0:00,8,1,81,8,1,,0,1
2023/12/30,,0,1,8.4,8,1,0,8,1,3,8,2,1.1,8,1,13.9,8,2023/12/30 14:18,8,1,2.5,8,2023/12/30 5:59,8,1,87,8,1,,0,1
2023/12/31,,0,1,10.7,8,1,10,8,1,4,8,2,2.4,8,1,13.5,8,2023/12/31 13:42,8,1,8.7,8,2024/1/1 0:00,8,1,81,8,1,,0,1
