day,daily_total_gdp,dam_storage,downstream_storage,upstream_storage,river_discharge_downstream,houses_damaged_by_inundation,financial_damage_by_innundation,financial_damage_by_flood
0,5208918868.602739,44520000.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5208916361.488588,44520000.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5208913854.374437,44520000.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5208911347.260286,44520000.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5208908840.146135,44520000.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5208906333.031983,44520000.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5208903825.917832,44520000.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5208901318.803682,44520000.0,5038285.0,4412380.0,5231624.82051282,0.0,0.0,0.0
8,5208898811.689531,44565255.179487176,0.0,2178948.6035344945,6027480.128910483,0.0,0.0,0.0
9,5208896304.575379,40131077.85234394,0.0,1067684.8157319024,674040.344371265,0.0,0.0,0.0
10,5208893797.461228,40142028.465838626,0.0,523165.5597086322,301561.5442419199,0.0,0.0,0.0
11,5208891290.347078,40147394.26645102,0.0,256351.1242572298,139149.68932854076,0.0,0.0,0.0
12,5208888783.232926,40150023.508751094,719755.0,755952.0508860426,812973.6819249593,0.0,0.0,0.0
13,5208886276.118775,40157776.863119155,42465545.0,37568036.02544302,44353434.625971965,0.0,0.0,0.0
14,5208883769.004624,40543090.0531237,40808638.5,47149318.01272151,51309572.44848883,0.0,0.0,0.0
15,5208881261.890473,41026672.80197212,8642120.748218667,24204751.818264034,21615393.100731593,0.0,0.0,0.0
16,5208878754.776322,41274926.66677483,1439510.0,13360074.85840578,9892988.54990848,0.0,0.0,0.0
17,5208876247.66217,41411953.075578995,0.0,6674255.796597055,4154416.2515453296,0.0,0.0,0.0
18,5208873740.54802,41480406.981185116,719755.0,3967135.7798533165,2647271.995481476,0.0,0.0,0.0
19,5208871233.433869,41521095.55328617,0.0,1983567.8899266582,1123131.9622095625,0.0,0.0,0.0
20,5208868726.319718,41541439.8393367,0.0,987592.9171299406,529174.9914295896,0.0,0.0,0.0
21,5208866219.205566,41551568.99746111,0.0,483920.5293936709,250649.2845125834,0.0,0.0,0.0
22,5208863712.091415,41556532.28494207,15114855.0,13476357.694418347,15816125.486122098,0.0,0.0,0.0
23,5208861204.977265,41694751.33821815,5235314.798245892,11131481.614012312,10133490.871590808,0.0,0.0,0.0
24,5208858697.863113,41808920.38041315,2879020.0,8082102.492958933,6690183.629698924,0.0,0.0,0.0
25,5208856190.748962,41891813.739315294,0.0,4030981.532826496,2555253.088713046,0.0,0.0,0.0
26,5208853683.634811,41933157.13965198,0.0,2014883.0447148266,1161107.7720230771,0.0,0.0,0.0
27,5208851176.520661,41953822.60677726,0.0,1005972.3138580112,544968.0072087707,0.0,0.0,0.0
28,5208848669.406509,41964140.27153478,0.0,498212.5900775475,259686.2768312146,0.0,0.0,0.0
29,5208846162.292358,41969250.14425352,0.0,247890.03696010733,126109.51291586959,0.0,0.0,0.0
30,5208843655.178207,41971792.606171064,1439510.0,1382146.1181104525,1555649.2883395872,0.0,0.0,0.0
31,5208841148.064056,41985968.46379271,0.0,677251.5978741217,476054.2547742565,0.0,0.0,0.0
32,5208838640.949905,41992914.63402732,0.0,331853.28295831964,205835.40588574327,0.0,0.0,0.0
33,5208836133.835754,41996318.25744227,0.0,162608.10864957664,92629.9951979215,0.0,0.0,0.0
34,5208833626.721603,41997986.0329156,0.0,79677.97323829256,42919.891541153724,0.0,0.0,0.0
35,5208831119.607452,41998803.24289753,0.0,39042.20688676335,20290.10502341698,0.0,0.0,0.0
36,5208828612.493301,41999203.67578868,0.0,19130.681374514043,9719.958911949816,0.0,0.0,0.0
37,5208826105.379149,41999399.88790534,5758040.0,5052285.340687257,5983789.608259499,0.0,0.0,0.0
38,5208823598.264998,42051218.199091874,10076570.0,11350902.67034363,12276247.395334909,0.0,0.0,0.0
39,5208821091.150847,42167637.7136595,0.0,5643648.499061974,3944348.34760085,0.0,0.0,0.0
40,5208818584.036696,42225521.288008854,0.0,2810527.8345560525,1730560.292495524,0.0,0.0,0.0
41,5208816076.922545,42254347.214517124,12235835.0,12121043.917278027,13499830.250005173,0.0,0.0,0.0
42,5208813569.808394,42378665.613668695,0.0,6054184.955687705,4220452.780325452,0.0,0.0,0.0
43,5208811062.694243,42440759.81834242,17274120.0,18130731.986063577,19784126.119680297,0.0,0.0,0.0
44,5208808555.580092,42626716.043840505,5180766.0,12847405.993031789,11195475.635564676,0.0,0.0,0.0
45,5208806048.46594,42758484.310435705,0.0,6409715.421216446,4209314.511314581,0.0,0.0,0.0
46,5208803541.35179,42824224.98142254,0.0,3192249.899554154,1884443.1666742233,0.0,0.0,0.0
47,5208801034.237639,42856966.00603335,0.0,1564787.284499853,862662.3143484691,0.0,0.0,0.0
48,5208798527.123488,42873015.1063872,0.0,780512.3482357098,411146.2509998715,0.0,0.0,0.0
49,5208796020.009336,42881020.3612409,8637060.0,7954336.174117855,9168293.751460485,0.0,0.0,0.0
50,5208793512.895186,42962603.29636006,28070445.0,28560428.087058928,31961723.155826095,0.0,0.0,0.0
51,5208791005.781035,43255530.76391964,4076994.105367556,14253788.339622207,12086134.995532542,0.0,0.0,0.0
52,5208788498.666883,43401723.46483884,0.0,7120008.7408204,4814758.992458934,0.0,0.0,0.0
53,5208785991.552732,43474749.19551392,0.0,3550448.9635429042,2137143.7264240542,0.0,0.0,0.0
54,5208783484.438581,43511164.05667846,0.0,1772109.225788345,987379.365400461,0.0,0.0,0.0
55,5208780977.32443,43529339.53591731,6477795.0,6554150.833284944,7193733.426337452,0.0,0.0,0.0
56,5208778470.210279,43596561.59574588,719755.0,3895071.6389119662,3004790.8876062566,0.0,0.0,0.0
57,5208775963.096128,43636511.04845267,0.0,1925213.5535626411,1212396.8530018996,0.0,0.0,0.0
58,5208773455.981977,43656256.82848921,0.0,943354.6412456941,542862.6452820781,0.0,0.0,0.0
59,5208770948.867826,43665932.26070711,0.0,462243.7742103901,250639.1523815625,0.0,0.0,0.0
60,5208768441.753675,43670673.22249389,21592650.0,19136699.44936309,22539453.3522942,0.0,0.0,0.0
61,5208765934.639524,43866947.06300017,2131560.7000729106,9539630.701166527,7899201.574889591,0.0,0.0,0.0
62,5208763427.525373,43964789.42916598,0.0,4734358.890343492,3180212.460229296,0.0,0.0,0.0
63,5208760920.411222,44013346.95624643,0.0,2350247.2837204584,1409495.704155777,0.0,0.0,0.0
64,5208758413.297071,44037452.05659228,0.0,1151621.1690230246,641542.234134465,0.0,0.0,0.0
65,5208755906.1829195,44049263.55576175,0.0,564294.372821282,299622.4964553281,0.0,0.0,0.0
66,5208753399.068769,44055051.19035479,0.0,276504.2426824282,142395.06378194285,0.0,0.0,0.0
67,5208750891.954618,44057887.131305374,0.0,135487.07891438983,68447.59340880162,0.0,0.0,0.0
68,5208748384.8404665,44059276.742371164,10076570.0,8891148.66866805,10496391.165442647,0.0,0.0,0.0
69,5208745877.7263155,44150468.01076776,0.0,4403298.7107905615,3164332.7471874557,0.0,0.0,0.0
70,5208743370.6121645,44195630.04882715,0.0,2161603.0470867027,1360984.8648363932,0.0,0.0,0.0
71,5208740863.4980135,44217800.33648957,12235835.0,11781620.413075482,13318069.162782583,0.0,0.0,0.0
72,5208738356.3838625,44338637.46893137,0.0,5864432.910445889,4122863.7519782092,0.0,0.0,0.0
73,5208735849.2697115,44398785.4987821,0.0,2886015.145941193,1788646.0156094078,0.0,0.0,0.0
74,5208733342.1555605,44428385.65412509,0.0,1414147.4215111847,805141.2140320682,0.0,0.0,0.0
75,5208730835.0414095,44442889.730243154,0.0,698651.7762507703,375931.70270014927,0.0,0.0,0.0
76,5208728327.9272585,44450055.38948675,14395100.0,12955859.738000313,15128580.698448226,0.0,0.0,0.0
77,5208725820.813107,44582936.00218419,5038285.0,10882858.038654953,14301342.99538283,0.0,0.0,0.0
78,5208723313.698956,40236261.45877249,0.0,5396357.642586979,3579424.893213898,0.0,0.0,0.0
79,5208720806.5848055,40291608.716645174,719755.0,3307506.5084673096,2339478.109494996,0.0,0.0,0.0
80,5170205968.306923,40325531.86032176,47503830.0,43256193.25423365,50292932.262652226,1405.7000874761954,38512331.16373138,0.0
81,5186992560.9047985,40769185.124467745,10621470.84484934,22226215.77589372,21071938.29283088,0.0,0.0,0.0
82,5188007027.538286,40997146.31191281,32388975.0,39478407.88794686,41575773.381861,0.0,0.0,0.0
83,5188919794.743273,41402053.0594815,8271240.950447891,22255668.8815135,19339657.001037944,0.0,0.0,0.0
84,5189741032.66798,41630316.33006113,2159265.000000001,13008481.972504549,9710743.360065004,0.0,0.0,0.0
85,5190479900.198902,41763736.65798426,17274120.0,21631244.132162582,21944943.46242602,0.0,0.0,0.0
86,5191144646.524023,41985595.57216028,840742.7066219058,10792093.083045486,7680071.853804841,0.0,0.0,0.0
87,5191742702.527623,42096283.706345364,0.0,5349702.168947433,3296359.2428884422,0.0,0.0,0.0
88,5192280763.033724,42151152.4465397,0.0,2627386.0416759877,1489658.5412753166,0.0,0.0,0.0
89,5192764860.813518,42178099.99568509,0.0,1304780.6081846894,699881.8597550092,0.0,0.0,0.0
90,5193200433.180606,42191482.36089724,0.0,639342.4980104978,331376.06631373963,0.0,0.0,0.0
91,5193592381.915449,42198039.719851196,0.0,313277.8240251439,158904.45900386796,0.0,0.0,0.0
92,5193945127.186311,42201252.82573863,0.0,153506.13377232052,76822.24086493596,0.0,0.0,0.0
93,5194262656.067221,42202827.24762347,0.0,75218.00554843705,37330.61480973082,0.0,0.0,0.0
94,5194548566.193447,42203598.71434705,0.0,36856.822718734154,18198.31629254176,0.0,0.0,0.0
95,5194806105.040877,42203976.7330416,16554365.0,14516248.411359366,17198693.983677138,0.0,0.0,0.0
96,5195038205.267095,42352861.332132466,12162389.5,17343564.205679685,17491223.956164494,0.0,0.0,0.0
97,5195247516.508135,42530744.04193431,33108730.0,37651623.081294134,40331334.94144353,0.0,0.0,0.0
98,5195436433.985489,42916914.53507579,5575821.200221155,18785528.518798318,15812737.94031883,0.0,0.0,0.0
99,5195607124.242496,43109586.62244808,0.0,9342403.813304624,6280385.050838538,0.0,0.0,0.0
100,5195761548.297282,43205406.148738384,0.0,4631810.888835913,2779900.4928549062,0.0,0.0,0.0
101,5195901482.470764,43252911.90144439,0.0,2285648.9977198816,1272832.1853800605,0.0,0.0,0.0
102,5196028537.122289,43276354.45526716,28790200.0,26333568.00888274,30489531.199530054,0.0,0.0,0.0
103,5196144173.502286,43546442.33228134,4260891.84941306,13105296.01192834,11441511.159871526,0.0,0.0,0.0
104,5196249718.910327,43680855.62471138,29509955.0,32396588.005964167,35145429.64691558,0.0,0.0,0.0
105,5196346380.328153,44013128.32220845,32603431.5,40781554.00298208,42686304.90517168,0.0,0.0,0.0
106,5196435256.680263,44431400.670956984,6159385.548333287,20997691.350268412,17704066.26310377,0.0,0.0,0.0
107,5196517349.859397,44646761.60788281,0.0,10447303.178963332,11475743.352845354,0.0,0.0,0.0
108,5196593574.640503,40289237.274571076,0.0,5182876.251499121,3106650.649621566,0.0,0.0,0.0
109,5196664767.594407,40342394.979714654,0.0,2591438.1257495605,1439651.2790076658,0.0,0.0,0.0
110,5196731695.10129,40368973.83228645,2159265.0,3160824.681617285,2915156.946736791,0.0,0.0,0.0
111,5196795060.554036,40401392.546969704,0.0,1562345.401375735,996421.1414725628,0.0,0.0,0.0
112,5196855510.832546,40417416.60236843,0.0,765549.2466741102,444304.5850467058,0.0,0.0,0.0
113,5196913642.121923,40425268.389513806,0.0,375119.13087031397,204526.71439043083,0.0,0.0,0.0
114,5196970005.140229,40429115.76521504,0.0,187559.56543515698,98100.45226391384,0.0,0.0,0.0
115,5159021209.779963,40431039.453065656,47503830.0,41696219.78271758,49374549.66234487,1387.1423520036278,38003900.05489391,0.0
116,5175512354.371005,40858692.98929866,16377112.027568866,26486323.024191767,26620140.422926124,0.0,0.0,0.0
117,5176582940.891228,41130347.58441857,543008.0981698316,13188288.475373395,9793378.4899949,0.0,0.0,0.0
118,5177551931.220357,41265612.08160189,0.0,6545500.700571008,4178816.229705791,0.0,0.0,0.0
119,4421077434.319251,41332745.42212056,95007660.0,86477630.3502855,100548264.8862497,27643.364151760325,757352442.5139815,0.0
120,4941927884.109716,42219695.47699529,24878094.13503988,43842927.09937572,43577985.99982922,0.0,0.0,0.0
121,4943660648.665077,42669366.52416837,3087784.3986556306,21860549.524645098,17614271.78973737,0.0,0.0,0.0
122,4945227290.297848,42893577.288523704,0.0,10866066.601610277,7239659.581463811,0.0,0.0,0.0
123,4946644898.849356,43005024.1254633,0.0,5391481.540370293,3215865.4588967254,0.0,0.0,0.0
124,4947928991.291084,43060321.3720312,7917305.0,9629480.770185146,9713973.060341185,0.0,0.0,0.0
125,4949093678.017103,43159085.27736643,0.0,4810666.938141833,3199511.769521538,0.0,0.0,0.0
126,4162825368.003707,43208425.45109096,100045945.0,90022593.46907093,105316173.62582317,28737.415215112887,787326444.2496681,0.0
127,3784769971.3153634,44131734.102055795,113503893.5,121912776.73453546,136151143.82625595,33582.50776912133,920068706.0033242,0.0
128,4420718451.921919,45382121.555743344,29710092.164512664,60933316.32598618,63609502.00910355,0.0,0.0,0.0
129,4423429181.995909,41468866.490691945,4536354.5009461865,30404617.342909772,24442015.718862016,0.0,0.0,0.0
130,4425884107.101636,41780708.719849996,0.0,15142703.097321521,10054688.83122586,0.0,0.0,0.0
131,4428110730.836164,41936018.49520714,0.0,7511462.912312089,4470284.928278235,0.0,0.0,0.0
132,4430134272.530454,42013059.14046162,0.0,3713110.4719366697,2055950.2868537812,0.0,0.0,0.0
133,4431977921.805165,42051142.32478918,25191425.0,23918455.235968333,27138603.598948393,0.0,0.0,0.0
134,4433663066.922914,42296459.81438886,3203381.775081672,11921957.327668333,9980908.607132189,0.0,0.0,0.0
135,4435209499.569283,42418736.29980084,0.0,5891433.405780218,3967784.5847410243,0.0,0.0,0.0
136,4436635598.431301,42479161.25780884,0.0,2886802.3688323065,1738540.8069499074,0.0,0.0,0.0
137,4437958493.704814,42508769.48723276,0.0,1414533.1607278301,790182.9035334963,0.0,0.0,0.0
138,4439194214.448622,42523277.51965048,2879020.0,3228626.5803639153,3365106.478085185,0.0,0.0,0.0
139,4440357820.511078,42556391.63842344,28070445.0,26196994.96852589,30234610.548383486,0.0,0.0,0.0
140,4441463520.581846,42825078.76630576,4084359.704458121,13080134.995843505,11344137.67702507,0.0,0.0,0.0
141,4442524777.765843,42959233.99703236,0.0,6470068.214186578,4445924.070827701,0.0,0.0,0.0
142,4443554403.93625,43025593.67102402,0.0,3222624.8914561626,1961434.7740566079,0.0,0.0,0.0
143,4444564643.997406,43058646.23401331,0.0,1579086.1968135196,888299.8099373518,0.0,0.0,0.0
144,4445567251.074865,43074841.989878066,0.0,773752.2364386246,413425.93806418666,0.0,0.0,0.0
145,4446573553.547752,43082777.910251796,0.0,379138.59585492604,196026.41900991672,0.0,0.0,0.0
146,4447594514.746638,43086666.511234924,0.0,185777.91196891377,94087.25812239878,0.0,0.0,0.0
147,4428375906.792021,43088571.92571665,0.0,91031.17686476775,45513.05032223728,0.0,0.0,0.0
148,4441613973.677097,43089505.5788127,0.0,44605.2766637362,22124.482810574827,0.0,0.0,0.0
149,4450850582.560053,43089963.06882977,719755.0,652642.6383318681,758381.3488651076,0.0,0.0,0.0
150,4251182724.2883754,43096656.83947933,61179175.0,53905221.31916593,63758687.23487563,7331.080662039458,200851524.9873824,0.0
151,4137330204.566842,43649530.90429129,65112919.12468127,71681092.37048042,79395600.24863294,8962.791240344204,245555924.3929919,0.0
152,4301515120.240505,44384721.595270574,25998007.073223583,45282297.6251751,44710753.24748022,0.0,0.0,0.0
153,4304841908.8772745,44849155.417067245,7061129.78589271,25774186.8758502,26137930.611299697,0.0,0.0,0.0
154,4308071470.767658,40628590.50998463,0.0,12826695.059224408,8519628.123443887,0.0,0.0,0.0
155,4311232476.085033,40760146.356745906,0.0,6368889.654911928,3790473.814455267,0.0,0.0,0.0
156,4314351703.776445,40825468.30192449,0.0,3184444.827455964,1760966.720792056,0.0,0.0,0.0
157,4317454246.319242,40858129.27451378,35987750.0,33109222.41372798,38208951.02241407,0.0,0.0,0.0
158,4320563693.290144,41197711.04285971,6428006.475060735,16501716.299898745,14912514.490341887,0.0,0.0,0.0
159,4323702295.869929,41366959.41516636,38866770.0,42289218.14994937,46126924.59426269,0.0,0.0,0.0
160,4326891114.194098,41800694.98593508,7316635.044455845,21118997.22334166,18406249.361189183,0.0,0.0,0.0
161,4330150149.268416,42017300.08566166,1439510.0,11814093.174202241,8716391.403249735,0.0,0.0,0.0
162,4268899973.2680855,42138470.27206373,0.0,5888233.490978121,3643628.10788526,0.0,0.0,0.0
163,4308671731.191541,42198862.41043274,0.0,2910322.3270690604,1653282.7539992812,0.0,0.0,0.0
164,4340535070.4418125,42228711.87019755,0.0,1452730.8898338538,779856.9559874996,0.0,0.0,0.0
165,4344257677.120287,42243611.67419585,0.0,726048.2768970658,376094.8839753774,0.0,0.0,0.0
166,4348138337.596731,42251058.32318966,4318530.0,4137803.6556795626,4664638.034342856,0.0,0.0,0.0
167,4327895724.195134,42293497.33504278,0.0,2027523.7912829858,1426666.3453403218,0.0,0.0,0.0
168,4356436278.859341,42314292.450850815,0.0,993486.6577286631,616663.5917704543,0.0,0.0,0.0
169,4312249866.214818,42324482.05759675,0.0,496339.6526930878,282112.1241376167,0.0,0.0,0.0
170,4272302285.404048,42329572.72070129,0.0,243206.42981961303,130818.67825726491,0.0,0.0,0.0
171,4370448068.803216,42332067.14562252,0.0,119171.15061161038,61876.27357500962,0.0,0.0,0.0
172,4375593132.561287,42333289.41383392,40306280.0,35358625.575305805,41883234.107593946,0.0,0.0,0.0
173,4380998433.706532,42695941.98383706,8463671.88997107,18279036.834766787,17293613.72848278,0.0,0.0,0.0
174,4362325921.024214,42883419.284706466,0.0,9136482.946209721,6530184.394799922,0.0,0.0,0.0
175,4392643392.574276,42977126.80210349,0.0,4547944.356640891,2844021.7269030353,0.0,0.0,0.0
176,4280152404.837872,43023772.38524853,51102605.0,47028112.178320445,54362295.01659317,2704.4770430586777,74095261.45366241,0.0
177,4292704947.5127997,43506111.99733387,16762850.74936916,28550239.832113303,28159825.379959658,0.0,0.0,0.0
178,4316631159.959637,43798934.96997093,33086935.90399489,42628493.76378423,44192176.006728925,0.0,0.0,0.0
179,4328750014.307124,44236150.290625125,15677830.51501774,30133730.085827902,27976309.190554194,0.0,0.0,0.0
180,4377438586.616979,44545214.18894131,37810609.15450532,47844545.04291395,53739327.62314838,0.0,0.0,0.0
181,2332848310.0268774,40581406.0525386,212873112.7463516,204199512.52145696,233612894.29118657,75239.0471028653,2061343756.2428849,0.0
