day,daily_total_gdp,dam_storage,downstream_storage,upstream_storage,river_discharge_downstream,houses_damaged_by_inundation,financial_damage_by_innundation,financial_damage_by_flood
182,3173391144.2761793,42675760.027117655,99848213.82390547,137398796.26072848,144304862.08332357,20054.294068785563,549432714.2133031,0.0
183,3431556891.27256,44084978.45030461,65208709.708144605,103354655.6714784,104343502.46098343,6962.509104572087,190753674.0978654,0.0
184,1031100250.5225773,45145026.200781316,311052247.3970592,310736481.3989183,375220270.33418626,89964.78484291038,2464788625.833161,0.0
185,2469563566.0688586,44216671.67574548,90423697.91815943,137159867.56510413,147115031.1020678,10879.596872964832,298071147.20451593,0.0
186,2639881484.495617,45623439.54820809,41519360.36731208,84967264.16471633,88396901.26288244,0.0,0.0,0.0
187,2665957316.466019,41932554.7130254,8087214.923732799,42430436.49991394,34799807.53295855,0.0,0.0,0.0
188,2676886914.3859797,42367738.67712708,46784075.0,62187318.249956965,62770961.70420532,415.28185831752165,11377585.159384156,0.0
189,2706094705.5095897,43005557.325844586,23390567.5,43070119.12497848,40104534.8693343,0.0,0.0,0.0
190,2241595533.032302,43447302.13738283,130813560.25,133735579.56248924,149012708.34688792,20098.65323846025,550648033.9304178,0.0
191,1120731706.431579,44818949.10725451,279640491.84039116,281183087.3836869,323105977.56954783,50100.13762327656,1372606510.2267551,0.0
192,2008324962.7088628,43220983.297900215,79537823.560195,140553968.7790809,140860397.8311585,5515.06051388397,151097548.32558823,0.0
193,1700588788.529299,44662562.46486515,132535565.87026331,169232355.25428224,183615529.44917792,13592.216063684245,372389481.19682866,0.0
194,1968535922.651935,41932022.68252512,47670207.29774386,95325063.71352005,90402153.61286351,385.58946251282117,10564094.863364963,0.0
195,1948865765.713982,42909715.64368943,9981062.189323157,47662531.856760025,38662792.84275258,0.0,0.0,0.0
196,1930686134.1286604,43398562.12427159,5758040.0,28852947.329814665,21736964.909006417,0.0,0.0,0.0
197,1927596015.0766172,43694489.789192766,0.0,14365442.819124205,8840305.20720024,0.0,0.0,0.0
198,1971059038.2656107,43841827.66426071,0.0,7111565.469128053,4024320.1033591516,0.0,0.0,0.0
199,2065734418.6330702,43914766.797277406,2879020.0,6040374.567147085,4875357.674454043,0.0,0.0,0.0
200,2102537098.371759,43976719.356940456,28070445.0,27591993.280882545,30957766.722723488,0.0,0.0,0.0
201,2092575073.7001786,44259714.1598213,4089461.1841450706,13783218.807053529,11703008.614409208,0.0,0.0,0.0
202,2066994933.52805,44401080.50656031,0.0,6869369.444744569,4645586.259223318,0.0,0.0,0.0
203,2097013913.7261143,44471535.57778846,0.0,3402577.4849680644,2050797.49429273,0.0,0.0,0.0
204,2131565879.1523898,44506433.808403514,0.0,1682536.0831848064,939333.3559791726,0.0,0.0,0.0
205,2178683185.0944276,44523690.58874387,719755.0,1454782.680760555,5638106.179665002,0.0,0.0,0.0
206,2126805278.504448,40086242.37787729,0.0,712843.5135726719,431465.02978795505,0.0,0.0,0.0
207,2155213080.9834156,40093553.59340111,719755.0,979633.3216506093,943145.4861352384,0.0,0.0,0.0
208,2172341981.8780413,40103601.11464881,0.0,480020.3276087985,314474.28236031666,0.0,0.0,0.0
209,2202234661.578566,40108524.400060184,0.0,235209.96052831126,139008.7916027701,0.0,0.0,0.0
210,2265065636.3996143,40110936.80991176,0.0,115252.88065887251,63589.22585922184,0.0,0.0,0.0
211,2280588175.161337,40112118.89073903,0.0,56473.911522847535,29801.19606317805,0.0,0.0,0.0
212,2244638552.795247,40112698.110344395,0.0,27672.21664619529,14195.328688605048,0.0,0.0,0.0
213,2306181562.6440167,40112981.92795102,0.0,13559.386156635692,6833.5338427108145,0.0,0.0,0.0
214,2300194373.895946,40113120.99857827,0.0,6644.099216751489,3311.778418516601,0.0,0.0,0.0
215,2331479844.7269897,40113189.14318562,1439510.0,1263935.6086162084,1496361.7241936985,0.0,0.0,0.0
216,2363813264.1841965,40126152.58532528,0.0,619328.4482219422,447268.34607011516,0.0,0.0,0.0
217,2372980328.5997334,40132504.671973705,0.0,303470.93962875166,191809.80993891734,0.0,0.0,0.0
218,2472220444.2282295,40135617.19443144,0.0,148700.76041808832,85781.30297943775,0.0,0.0,0.0
219,2532226415.966666,40137142.33043573,0.0,72863.37260486328,39571.18729273498,0.0,0.0,0.0
220,2642035916.984398,40137889.64707783,3598775.0,3187403.0525763826,3755526.258218155,0.0,0.0,0.0
221,2595378937.448194,40170580.96043759,59739665.0,53911921.5262882,63172855.291846,3392.8600428077634,92955069.66596612,0.0
222,2614742529.923158,40723523.7453226,42379211.11855075,52155451.68720381,55966138.38734101,0.0,0.0,0.0
223,2680403382.368436,41258451.45493495,8334863.160162412,26013247.06859616,22969784.100420296,0.0,0.0,0.0
224,2711185496.591608,41525253.98897183,9.313225746154785e-10,12969110.333106099,9003784.422355674,0.0,0.0,0.0
225,2751294896.5067863,41658270.50520881,0.0,6422510.419327548,3941057.039538964,0.0,0.0,0.0
226,2865289847.2741346,41724142.406945504,0.0,3147189.4367402024,1780017.971835818,0.0,0.0,0.0
227,2875911857.630824,41756421.27296335,0.0,1569425.3862024434,840226.6583185738,0.0,0.0,0.0
228,2968645061.682969,41772517.94359107,0.0,769018.4392391973,398105.0417655379,0.0,0.0,0.0
229,3002308666.6970654,41780405.312198654,25911180.0,23069059.035227206,27096488.74114502,0.0,0.0,0.0
230,2980858101.6309857,42017011.04589329,4169962.1025095955,12161424.568700254,10712804.763093764,0.0,0.0,0.0
231,2993230392.4921184,42141743.60557227,0.0,6020285.446342849,4143307.862174341,0.0,0.0,0.0
232,3088095302.4009438,42203490.122970656,0.0,2970710.8308407064,1813360.0833064807,0.0,0.0,0.0
233,3119841343.67997,42233958.95200492,1439510.0,2716328.307111946,2315186.42512325,0.0,0.0,0.0
234,3222096588.216198,42261818.72951376,0.0,1331000.8704848534,828062.7589859301,0.0,0.0,0.0
235,3265301607.798106,42275470.02049309,0.0,662264.9145565057,377204.08103298536,0.0,0.0,0.0
236,3391308288.148348,42282262.48115521,0.0,324509.8081326878,174785.82366696122,0.0,0.0,0.0
237,3425860687.569305,42285590.786879644,0.0,159009.80598501704,82631.80078505052,0.0,0.0,0.0
238,3502764326.7219644,42287221.656684615,0.0,77914.80493265834,39585.60654114661,0.0,0.0,0.0
239,3516598987.883919,42288020.78288905,10796325.0,9493278.254417002,11229750.36983672,0.0,0.0,0.0
240,3568806538.354554,42385387.73934461,0.0,4687299.40163914,3375335.7948868657,0.0,0.0,0.0
241,3691917049.1344676,42433462.60500245,0.0,2296776.706803179,1448759.957146789,0.0,0.0,0.0
242,3800748411.452791,42457019.28917479,2879020.0,3646780.586333558,3637845.9017334916,0.0,0.0,0.0
243,3984648476.4951987,42494422.166983336,0.0,1815299.532904346,1206086.8556170147,0.0,0.0,0.0
244,3975658476.358067,42513040.62373108,9356815.0,9102069.766452173,10255506.985292656,0.0,0.0,0.0
245,3968676677.487802,42606395.185438275,0.0,4549808.410165053,3192456.00257194,0.0,0.0,0.0
246,4053098783.542555,42653059.887081,0.0,2229406.120980876,1381102.3064251454,0.0,0.0,0.0
247,4233047769.7260933,42675925.59088593,0.0,1092408.9992806292,621779.7896977897,0.0,0.0,0.0
248,4317629912.778787,42687129.785750344,12955590.0,11881400.40964751,13740933.533278298,0.0,0.0,0.0
249,4375917527.855253,42808990.30277237,719755.0,6555807.368903384,4952703.788157191,0.0,0.0,0.0
250,4485135588.90339,42876229.352709845,0.0,3216648.8481962318,2038319.3999530969,0.0,0.0,0.0
251,4572174971.842861,42909220.62294775,0.0,1576157.9356161535,910809.1192193681,0.0,0.0,0.0
252,4710206770.157576,42925386.345364325,0.0,772317.3884519152,419906.2523901956,0.0,0.0,0.0
253,4801724274.147175,42933307.549348444,7197550.0,6681835.520341438,7671586.742452751,0.0,0.0,0.0
254,4838614587.241721,43001839.19571092,0.0,3298726.788866902,2339035.4877563734,0.0,0.0,0.0
255,4942828934.133169,43035672.29098135,0.0,1616376.126544782,1008661.4031678862,0.0,0.0,0.0
256,5110333235.774629,43052250.50766386,719755.0,1426552.7410901398,1202430.5273534446,0.0,0.0,0.0
257,5090050401.2720995,43066881.817828886,25191425.0,22775176.37054507,26598956.772846144,0.0,0.0,0.0
258,5053493947.54328,43300473.3703473,4653465.123146843,12622572.674255561,11212737.15689029,0.0,0.0,0.0
259,5199860687.002645,43429935.65418582,0.0,6266192.989839152,4298153.023792909,0.0,0.0,0.0
260,5155168912.4162035,43494204.30023545,10076570.0,11957856.494919576,12366461.117937502,0.0,0.0,0.0
261,5098276565.94249,43616848.98223463,2159265.0,7859798.819548063,6283592.354290964,0.0,0.0,0.0
262,5102359789.735239,43697462.30346076,1439510.0,5165391.457481856,3958472.7345409575,0.0,0.0,0.0
263,5122702824.933583,43750440.677383654,0.0,2578280.3820165233,1572071.903571122,0.0,0.0,0.0
264,5208092427.2612,43776884.57873767,7197550.0,7571442.537617687,8187578.132085264,0.0,0.0,0.0
265,5208106376.800087,43854540.39963631,12955590.0,15131841.268808844,16054381.067669157,0.0,0.0,0.0
266,5208118680.640423,44009738.771624096,0.0,7554681.923667149,5219695.686243513,0.0,0.0,0.0
267,5147144975.0380945,44087222.68878991,0.0,3724242.9990621572,2279875.72791086,0.0,0.0,0.0
268,5082103096.558649,44125420.05288286,0.0,1828763.0952356872,1032410.4807931418,0.0,0.0,0.0
269,5122767412.089378,44144176.59744938,0.0,896093.9166654868,479891.89481769403,0.0,0.0,0.0
270,5183760066.025933,44153367.30428697,0.0,439086.0191660885,227350.25622938643,0.0,0.0,0.0
271,5171568858.19157,44157870.75063739,0.0,215152.14939138337,109062.59388301427,0.0,0.0,0.0
272,5191902951.384052,44160077.43934909,0.0,105424.55320177785,52738.961501861464,0.0,0.0,0.0
273,5208170672.569956,44161158.716817826,0.0,51658.03106887115,25631.578285667463,0.0,0.0,0.0
274,5208174540.971565,44161688.54277751,0.0,25312.435223746863,12496.319504903659,0.0,0.0,0.0
275,5208177771.808718,44161948.15749775,0.0,12403.093259635963,6104.250400880774,0.0,0.0,0.0
276,5208180428.839148,44162075.36871067,0.0,6201.546629817982,3046.14220364396,0.0,0.0,0.0
277,5208182569.444687,44162138.974317126,0.0,3038.757848610811,1490.9045256985585,0.0,0.0,0.0
278,5208184245.268867,44162170.14106429,0.0,1488.9913458192973,730.0316713661991,0.0,0.0,0.0
279,5208185502.790761,44162185.412770405,0.0,729.6057594514557,357.56205510160925,0.0,0.0,0.0
280,5208186383.841446,44162192.895906396,0.0,357.5068221312133,175.15936783944002,0.0,0.0,0.0
281,5208186926.068803,44162196.562643036,32388975.0,28365478.753411066,33631961.41129908,0.0,0.0,0.0
282,5208187163.355847,44453124.54985751,8985273.639077406,17323280.0268331,16609462.172555782,0.0,0.0,0.0
283,5208187126.1972275,44630799.21679939,0.0,8637387.66560975,10563381.778913127,0.0,0.0,0.0
284,5208186842.038064,40256307.8865616,0.0,4278382.330971376,2656369.3058266076,0.0,0.0,0.0
285,5208186335.578912,40300188.73098182,0.0,2096407.342175974,1195019.7527504212,0.0,0.0,0.0
286,5208185629.050217,40321690.34474773,0.0,1027239.5976662273,553579.3167163215,0.0,0.0,0.0
287,5208184742.459337,40332226.135493025,0.0,506463.75389573356,263185.9694964613,0.0,0.0,0.0
288,5208183693.812859,40337420.63553298,0.0,248167.23940890946,126082.8924614414,0.0,0.0,0.0
289,5208182499.316666,40339965.94055256,0.0,121601.94731036563,60917.14752855889,0.0,0.0,0.0
290,5208181173.556024,40341213.14001215,0.0,59584.954182079164,29590.361355729638,0.0,0.0,0.0
291,5208179729.657644,40341824.26774735,0.0,29196.62754921879,14421.564784328257,0.0,0.0,0.0
292,5208178179.43554,40342123.7203376,0.0,14306.347499117206,7043.253060327067,0.0,0.0,0.0
293,5208176533.522298,40342270.45210682,1439510.0,1267690.1102745675,1498194.1486123106,0.0,0.0,0.0
294,5208174801.487224,40355272.40195579,0.0,621168.1540345381,448167.4345884729,0.0,0.0,0.0
295,5208172991.9426775,40361643.35738178,0.0,304372.3954769237,192250.72347888388,0.0,0.0,0.0
296,5208171112.63976,40364765.125540525,0.0,149142.4737836926,85997.45866381277,0.0,0.0,0.0
297,5208169170.554452,40366294.791938305,0.0,73079.81215400937,39677.13599301614,0.0,0.0,0.0
298,5208167171.965117,40367044.32847322,0.0,35809.10795546459,18703.311010902282,0.0,0.0,0.0
299,5208165122.522273,40367411.60137533,0.0,17546.46289817765,8943.076707639428,0.0,0.0,0.0
300,5208163027.311375,40367591.56509736,2879020.0,2529957.7668201067,2993815.5413163295,0.0,0.0,0.0
301,5208160890.909318,40393539.84988526,0.0,1239679.3057418521,895058.4761331084,0.0,0.0,0.0
302,5208158717.435303,40406254.50943133,0.0,607442.8598135075,383871.2915716551,0.0,0.0,0.0
303,5208156510.596601,40412484.69260891,0.0,297647.0013086187,171684.72435004057,0.0,0.0,0.0
304,5208154273.729746,40415537.48236592,0.0,145847.03064122316,79201.85237549877,0.0,0.0,0.0
305,5208152009.837616,40417033.349346854,0.0,71465.04501419935,37331.808897188064,0.0,0.0,0.0
306,5208149721.622792,40417766.32416751,0.0,35017.87205695768,17849.45672958025,0.0,0.0,0.0
307,5208147411.517593,40418125.481829636,0.0,17158.757307909265,8613.294908481754,0.0,0.0,0.0
308,5208145081.7111025,40418301.46908408,0.0,8407.79108087554,4180.632838452288,0.0,0.0,0.0
309,5208142734.173487,40418387.70283875,0.0,4119.817629629015,2036.54559083049,0.0,0.0,0.0
310,5208140370.677895,40418429.95737854,25191425.0,22063959.908814814,26159138.597096354,0.0,0.0,0.0
311,5208137992.820156,40644726.98208433,3206379.2465913966,10997991.034473576,9508529.432705026,0.0,0.0,0.0
312,5208135602.036516,40757526.89013021,0.0,5459103.773463044,3749942.263523234,0.0,0.0,0.0
313,5208133199.619589,40813517.698063165,0.0,2713226.3620977052,1651699.573778071,0.0,0.0,0.0
314,5208130786.732728,40841345.66075135,10076570.0,10181373.181048853,11224516.556831196,0.0,0.0,0.0
315,5208128364.422949,40945770.0010698,0.0,5064978.6936549265,3517260.1393929273,0.0,0.0,0.0
316,5208125933.63256,40997718.5004919,0.0,2522800.3305027084,1546541.0776629806,0.0,0.0,0.0
317,5208123495.209641,41023593.37567654,0.0,1242888.669942741,702001.4951482746,0.0,0.0,0.0
318,5208121049.91746,41036340.951778516,0.0,609015.4482719431,326252.8327296672,0.0,0.0,0.0
319,5208118598.442957,41042587.264068484,0.0,298417.56965325214,154545.5180696407,0.0,0.0,0.0
320,5208116141.404377,41045647.95709057,20872895.0,18429068.78482663,21749467.53019206,0.0,0.0,0.0
321,5208113679.358139,41234664.04719136,4094251.4679448754,11098020.543941218,9806732.922574176,0.0,0.0,0.0
322,5208111212.805017,41348489.89892409,2879020.0,8061110.12027489,6738395.734925451,0.0,0.0,0.0
323,5208108742.195712,41431167.95143973,0.0,4003019.729421409,2559106.8702923474,0.0,0.0,0.0
324,5208106267.935848,41472224.564049184,0.0,1965757.4405739678,1142313.1909691943,0.0,0.0,0.0
325,5208103790.39049,41492386.178824306,0.0,963221.1458812442,525610.2073380129,0.0,0.0,0.0
326,5208101309.888191,41502265.37006411,0.0,471978.36148180964,247312.02472455858,0.0,0.0,0.0
327,5208098826.724653,41507106.17377161,0.0,231269.39712608673,118111.7990537134,0.0,0.0,0.0
328,5208096341.166008,41509478.16758829,0.0,113322.00459178249,56953.45361792347,0.0,0.0,0.0
329,5208093853.451767,41510640.444558464,0.0,55527.78224997342,27630.793897263673,0.0,0.0,0.0
330,5208091363.797496,41511209.96027385,0.0,27208.613302486974,13456.169497003551,0.0,0.0,0.0
331,5208088872.397201,41511489.02297439,3598775.0,3165032.220518219,3743443.518994607,0.0,0.0,0.0
332,5208086379.425489,41543950.89190278,0.0,1565752.948790616,1126706.753091494,0.0,0.0,0.0
333,5208083885.039505,41560009.896505766,0.0,767218.9449074018,483707.34518799034,0.0,0.0,0.0
334,5208081389.380678,41567878.808761224,0.0,382280.85153943993,219609.6320200866,0.0,0.0,0.0
335,5208078892.576296,41571799.63800778,0.0,190631.1686118692,103077.40348206984,0.0,0.0,0.0
336,5208076394.740915,41573754.82948072,0.0,93409.2726198159,48661.6956828895,0.0,0.0,0.0
337,5208073895.97764,41574712.87330247,0.0,45770.5435837098,23290.361277618438,0.0,0.0,0.0
338,5208071396.37926,41575182.314775124,0.0,22427.5663560178,11246.11614393381,0.0,0.0,0.0
339,5208068896.029287,41575412.34109672,0.0,10989.507514448722,5460.748645897799,0.0,0.0,0.0
340,5208066395.002883,41575525.053994305,0.0,5384.858682079874,2660.8123571009914,0.0,0.0,0.0
341,5208063893.367693,41575580.283314124,0.0,2638.5807542191383,1299.311711162807,0.0,0.0,0.0
342,5208061391.184594,41575607.34568083,0.0,1292.9045695673778,635.3168353247717,0.0,0.0,0.0
343,5208058888.508381,41575620.60624052,0.0,633.5232390880151,310.90147836563693,0.0,0.0,0.0
344,5208056385.388365,41575627.10391477,0.0,310.4263871531274,152.2205931161118,0.0,0.0,0.0
345,5208053881.868927,41575630.28777515,17993875.0,15758655.213193577,18684450.43101893,0.0,0.0,0.0
346,5208051377.99001,41737257.52073098,1078162.5,7879327.606596788,6197318.954033871,0.0,0.0,0.0
347,5208048873.787564,41818071.137208894,0.0,3911354.0394656416,2563193.0732100112,0.0,0.0,0.0
348,5208046369.2939415,41858187.58889572,5038285.0,6366449.166753524,6382907.420395162,0.0,0.0,0.0
349,5208043864.538261,41923484.50342653,1439510.0,4443130.44865936,3615450.081090243,0.0,0.0,0.0
350,5208041359.546728,41969055.072130725,3598775.0,5373265.22432968,5137457.827247041,0.0,0.0,0.0
351,5208038854.342929,42024165.484687954,0.0,2682507.536170599,1767394.0585702502,0.0,0.0,0.0
352,5208036348.9480915,42051678.38249483,0.0,1341067.6158859618,792875.224780417,0.0,0.0,0.0
353,5208033843.381319,42065432.92214494,1439510.0,1931213.807942981,1863968.3698106473,0.0,0.0,0.0
354,5208031337.659805,42085240.24325205,0.0,965406.6450427738,629001.351989443,0.0,0.0,0.0
355,5208028831.799026,42095141.84986787,1439510.0,1739564.217868319,1776140.3154734944,0.0,0.0,0.0
356,5208026325.812905,42112983.5341537,2159265.0,2753489.880061832,2822522.9854316767,0.0,0.0,0.0
357,5208023819.713981,42141224.456000485,0.0,1372907.8010227918,935701.9850341447,0.0,0.0,0.0
358,5208021313.513531,42155305.561652,0.0,684998.3814769773,414472.3233653632,0.0,0.0,0.0
359,5208018807.221708,42162331.1860774,0.0,340118.37746076105,190270.4222310822,0.0,0.0,0.0
360,5208016300.847652,42165819.579692386,0.0,166658.00495577292,88729.57774125035,0.0,0.0,0.0
361,5208013794.399586,42167528.89256373,0.0,81662.42242832873,42126.61434761869,0.0,0.0,0.0
362,5208011287.884908,42168366.45587069,0.0,40014.58698988108,20236.777406654965,0.0,0.0,0.0
363,5208008781.310282,42168776.8618911,0.0,19607.14762504173,9794.441842157474,0.0,0.0,0.0
364,5208006274.681703,42168977.9608411,0.0,9607.502336270447,4762.802776526125,0.0,0.0,0.0
